Time,Des_Pos_X,Des_Pos_Y,Des_Pos_Z,X,Y,Z,Alpha,Beta
11.12,0.999385410872737,-0.999385410990746,-2.99999990347539,0.999377049640598,-0.999377049649989,-1.9999999035453,-8.36134075815479e-06,-8.36123213837385e-06
11.14,0.999392163306869,-0.999392163949401,-2.99999990618556,0.999384840570122,-0.999384840585669,-1.99999990623919,-7.32336373195643e-06,-7.32273674718499e-06
11.16,0.999398979937958,-0.999398980285111,-2.99999990881789,0.999392660923619,-0.999392660935719,-1.99999990885782,-6.31934939227705e-06,-6.3190143388006e-06
11.18,0.999405859314112,-0.999405858267544,-2.99999991137468,0.999400506705473,-0.999400506701262,-1.99999991140333,-5.35156628173715e-06,-5.35260863922186e-06
11.2,0.999412783186328,-0.999412780987112,-2.99999991385826,0.999408373833959,-0.999408373816257,-1.9999999138777,-4.40717085466806e-06,-4.40935236877047e-06
11.22,0.999419738195321,-0.999419735965534,-2.99999991627083,0.99941625838357,-0.999416258365511,-1.99999991628293,-3.47760002269416e-06,-3.47981175051767e-06
11.24,0.999426718618514,-0.999426717639775,-2.99999991861447,0.999424156615062,-0.999424156611648,-1.99999991862103,-2.56102812679997e-06,-2.56200345282864e-06
11.26,0.999433726370046,-0.999433727362049,-2.99999992089115,0.999432064975457,-0.999432064995112,-1.99999992089391,-1.66236693733045e-06,-1.66139458936276e-06
11.28,0.999440771000763,-0.999440773399819,-2.99999992310273,0.999439980098044,-0.999439980134165,-1.99999992310336,-7.93265653990511e-07,-7.90902719073201e-07
11.3,0.999447866172386,-0.999447867747357,-2.99999992525099,0.999447898761101,-0.999447898787562,-1.99999992525099,3.1040204563062e-08,3.25887149916465e-08
11.32,0.999454991735322,-0.999454991832566,-2.99999992733791,0.999455817444806,-0.999455817453951,-1.9999999273386,8.25621385223554e-07,8.25709484343607e-07
11.34,0.999462127754757,-0.999462127286714,-2.99999992936532,0.999463732726523,-0.999463732729031,-1.99999992936789,1.60544231692044e-06,1.60497176568235e-06
11.36,0.999469268422722,-0.999469268524763,-2.99999993133493,0.999471641438693,-0.999471641447856,-1.99999993134056,2.37292309312799e-06,2.37301597164746e-06
11.38,0.999476419042913,-0.999476420018689,-2.99999993324844,0.999479540633217,-0.999479540652587,-1.99999993325818,3.12063389828891e-06,3.12159030405572e-06
11.4,0.999483592034041,-0.99948359268327,-2.99999993510749,0.999487427534428,-0.999487427549949,-1.9999999351222,3.83486667921997e-06,3.83550038650962e-06
11.42,0.99949077487982,-0.999490774893121,-2.99999993691367,0.99949529916417,-0.999495299172217,-1.99999993693414,4.52427909562541e-06,4.52428434999041e-06
11.44,0.999497956805815,-0.999497956606657,-2.99999993866848,0.999503152653513,-0.999503152659042,-1.99999993869548,5.19605238506608e-06,5.19584769757591e-06
11.46,0.999505134088399,-0.999505134166511,-2.9999999403734,0.999510985299312,-0.999510985308055,-1.99999994040763,5.8511415441914e-06,5.8512109129695e-06
11.48,0.999512307942466,-0.999512308389351,-2.99999994202991,0.999518794539009,-0.999518794552034,-1.99999994207199,6.48616268359067e-06,6.48659654269349e-06
11.5,0.999519482890765,-0.999519483091191,-2.9999999436395,0.999526577930815,-0.999526577940917,-1.99999994368984,7.09484972597908e-06,7.09504005008303e-06
11.52,0.999526652835455,-0.999526652491876,-2.99999994520353,0.999534332991195,-0.999534332994888,-1.99999994526251,7.68050301285933e-06,7.68015573979592e-06
11.54,0.99953380908582,-0.999533808474751,-2.99999994672321,0.999542057290831,-0.999542057291351,-1.99999994679125,8.24881660062839e-06,8.24820501127012e-06
11.56,0.999540946801929,-0.999540946412942,-2.99999994819982,0.999549748521394,-0.999549748524471,-1.9999999482773,8.80211152894025e-06,8.80171946514274e-06
11.58,0.999548064805545,-0.999548064998295,-2.99999994963462,0.999557404492658,-0.9995574045025,-1.99999994972185,9.33950420556288e-06,9.33968711293341e-06
11.6,0.999555165580123,-0.999555166241376,-2.9999999510289,0.9995650231325,-0.999565023147782,-1.99999995112607,9.85690640637855e-06,9.85755237704452e-06
11.62,0.999562255299703,-0.999562255497514,-2.999999952384,0.999572602486363,-0.999572602496169,-1.99999995249106,1.03469986559638e-05,1.0347186659416e-05
11.64,0.999569331192712,-0.99956933003985,-2.99999995370107,0.999580140569671,-0.999580140563613,-1.99999995381792,1.08105237631661e-05,1.08093769597815e-05
11.66,0.999576377529018,-0.99957637543082,-2.99999995498095,0.999587635325308,-0.999587635308129,-1.99999995510771,1.12598773105459e-05,1.12577962908989e-05
11.68,0.999583384621381,-0.999583382704233,-2.99999995622456,0.999595084834719,-0.999595084819606,-1.99999995636148,1.170211537441e-05,1.1700213338753e-05
11.7,0.999590350064626,-0.999590349485774,-2.99999995743294,0.99960248733133,-0.999602487331831,-1.99999995758026,1.2137846058329e-05,1.21372667041575e-05
11.72,0.999597278735642,-0.999597279992996,-2.99999995860724,0.999609841200544,-0.999609841222488,-1.99999995876504,1.25612294931372e-05,1.25624649027551e-05
11.74,0.999604182793383,-0.999604185035326,-2.99999995974874,0.999617144979748,-0.999617145013162,-1.99999995991673,1.29599778369327e-05,1.29621863650172e-05
11.76,0.999611078886955,-0.999611079489277,-2.99999996085881,0.999624397325204,-0.999624397339361,-1.99999996103618,1.33178500864811e-05,1.33184382497657e-05
11.78,0.999617951202943,-0.999617948882129,-2.99999996193808,0.999631596581399,-0.999631596561271,-1.99999996212431,1.3647679143075e-05,1.36453784559794e-05
11.8,0.999624768575452,-0.999624764864462,-2.99999996298678,0.999638740979343,-0.999638740942877,-1.99999996318206,1.39760784169766e-05,1.39724038921728e-05
11.82,0.99963151759469,-0.999631515149755,-2.99999996400551,0.999645829017075,-0.999645828995369,-1.99999996421037,1.4313845615437e-05,1.43114223849517e-05
11.84,0.999638203376342,-0.999638204210109,-2.99999996499529,0.999652859468366,-0.999652859484985,-1.99999996521008,1.46552748783477e-05,1.46560920245732e-05
11.86,0.999644849561562,-0.999644853276236,-2.99999996595751,0.999659831382726,-0.999659831433012,-1.99999996618191,1.49781567782406e-05,1.4981821164945e-05
11.88,0.999651492127661,-0.999651494740434,-2.99999996689385,0.99966674401292,-0.999666744050238,-1.99999996712643,1.52493098062931e-05,1.5251885259192e-05
11.9,0.999658102976747,-0.999658103057499,-2.99999996780446,0.99967359592139,-0.999673595928995,-1.99999996804449,1.54928714986741e-05,1.54929446439772e-05
11.92,0.999664650255198,-0.999664649291769,-2.99999996868931,0.999680385684657,-0.999680385679969,-1.99999996893693,1.57363882029234e-05,1.57354294588735e-05
11.94,0.999671127415218,-0.999671127397157,-2.999999969549,0.999687112228523,-0.999687112234836,-1.99999996980451,1.5984837682147e-05,1.59848133059958e-05
11.96,0.999677546698075,-0.999677548323984,-2.9999999703846,0.999693774751363,-0.999693774776856,-1.99999997064792,1.62264528742703e-05,1.62280532890569e-05
11.98,0.999683934749009,-0.999683936053504,-2.99999997119754,0.999700372672709,-0.999700372694369,-1.99999997146772,1.64366408671029e-05,1.64379237005292e-05
12,0.999690277125043,-0.999690277416075,-2.99999997198812,0.999706904983936,-0.99970690499366,-1.9999999722646,1.66275775878304e-05,1.66278588938607e-05
12.02,0.99969655888003,-0.999696558792357,-2.99999997275658,0.999713370722754,-0.999713370727973,-1.99999997303922,1.68119356195996e-05,1.68118427248793e-05
12.04,0.999702778328967,-0.999702778560037,-2.99999997350354,0.999719769129922,-0.999719769138801,-1.99999997379222,1.69905787675431e-05,1.69908009552222e-05
12.06,0.999708941200734,-0.999708941806077,-2.99999997422979,0.999726099580306,-0.999726099593496,-1.99999997452419,1.71577874225414e-05,1.71583795737986e-05
12.08,0.999715055103367,-0.999715055321581,-2.9999999749362,0.999732361517515,-0.9997323615261,-1.99999997523571,1.73062045228772e-05,1.73064141488728e-05
12.1,0.999721111863694,-0.999721111631564,-2.99999997562311,0.999738554248579,-0.999738554251819,-1.99999997592735,1.74426202579382e-05,1.74423848863664e-05
12.12,0.999727106285926,-0.999727105958302,-2.99999997629094,0.999744677161948,-0.999744677163997,-1.99999997659968,1.75712056983484e-05,1.75708760230388e-05
12.14,0.99973303707803,-0.999733037058604,-2.9999999769402,0.999750729733678,-0.999750729739261,-1.99999997725323,1.76926806611259e-05,1.76926556483477e-05
12.16,0.999738906589366,-0.999738906986554,-2.99999997757152,0.999756711524246,-0.999756711534634,-1.99999997788853,1.78045480834015e-05,1.7804934880268e-05
12.18,0.999744720681615,-0.999744720976761,-2.99999997818563,0.999762622176769,-0.999762622185889,-1.99999997850609,1.79012091311975e-05,1.7901495155474e-05
12.2,0.999750480211826,-0.999750479742337,-2.99999997878306,0.999768461316256,-0.999768461316348,-1.99999997910639,1.79815740148452e-05,1.79811044309986e-05
12.22,0.999756176173867,-0.999756175081785,-2.99999997936402,0.999774228498001,-0.999774228490729,-1.99999997968992,1.80534089487391e-05,1.80523241345563e-05
12.24,0.999761802841391,-0.999761801763455,-2.99999997992879,0.999779923353103,-0.999779923345923,-1.99999998025716,1.81215824719178e-05,1.8120511712709e-05
12.26,0.99976735906276,-0.999767358696381,-2.99999998047781,0.999785545601761,-0.999785545602837,-1.99999998080856,1.81869064606267e-05,1.81865390013623e-05
12.28,0.999772848261049,-0.999772848930277,-2.99999998101164,0.999791095053273,-0.999791095066401,-1.99999998134457,1.8246136128318e-05,1.8246792225766e-05
12.3,0.999778278434043,-0.999778279655539,-2.99999998153099,0.999796571606042,-0.999796571625561,-1.99999998186561,1.82919700256505e-05,1.82931720005139e-05
12.32,0.999783662118913,-0.99978366217124,-2.99999998203669,0.999801975246536,-0.999801975252291,-1.99999998237206,1.8313081055107e-05,1.83131276240154e-05
12.34,0.999788992534646,-0.999788990310806,-2.99999998252893,0.999807305772158,-0.999807305751188,-1.99999998286434,1.83154403866901e-05,1.83132375136425e-05
12.36,0.9997942473426,-0.999794243842657,-2.99999998300737,0.999812562834594,-0.999812562798609,-1.99999998334289,1.83189559557007e-05,1.83154919954173e-05
12.38,0.999799415867264,-0.999799413085424,-2.99999998347208,0.999817746251768,-0.999817746224116,-1.99999998380813,1.83331386967093e-05,1.8330384505215e-05
12.4,0.999804499905302,-0.999804499639544,-2.99999998392347,0.999822856017067,-0.9998228560188,-1.99999998426043,1.83563792599505e-05,1.83561117660465e-05
12.42,0.999809513725554,-0.999809516387269,-2.99999998436238,0.999827892299341,-0.999827892335276,-1.9999999847001,1.83759480113226e-05,1.83785737880589e-05
12.44,0.999814484069033,-0.999814487492654,-2.99999998479001,0.999832855442901,-0.999832855487682,-1.99999998512745,1.83679950323882e-05,1.83713738685349e-05
12.46,0.999819425629463,-0.99981942622852,-2.99999998520714,0.999837745680787,-0.999837745692423,-1.99999998554276,1.83194639072253e-05,1.83200513249092e-05
12.48,0.999824299040297,-0.999824296984035,-2.99999998561285,0.99984256264426,-0.999842562624733,-1.99999998594644,1.82656407012978e-05,1.82636039632675e-05
12.5,0.999829080713809,-0.99982907842011,-2.99999998600673,0.999847306175848,-0.999847306153468,-1.99999998633894,1.82277333613465e-05,1.82254620402997e-05
12.52,0.999833769547554,-0.999833769533898,-2.99999998638909,0.999851976405947,-0.999851976410189,-1.99999998672058,1.82068762952616e-05,1.82068583940975e-05
12.54,0.999838386860995,-0.999838389601479,-2.99999998676088,0.999856573752073,-0.999856573788489,-1.99999998709159,1.81841870134823e-05,1.81868910794102e-05
12.56,0.999842971439505,-0.999842973696135,-2.9999999871236,0.999861098860834,-0.999861098891512,-1.99999998745216,1.81251953804989e-05,1.81274213293385e-05
12.58,0.999847502423933,-0.999847502957047,-2.99999998747684,0.999865551705731,-0.999865551716157,-1.99999998780261,1.80487591138193e-05,1.80492817989557e-05
12.6,0.999851956135882,-0.999851955976601,-2.99999998782014,0.999869932251575,-0.999869932253822,-1.99999998814328,1.79762772252532e-05,1.79761156934627e-05
12.62,0.999856330981312,-0.999856331320527,-2.9999999881537,0.999874240742949,-0.999874240750961,-1.99999998847445,1.79094304378061e-05,1.79097616378594e-05
12.64,0.999860637732411,-0.999860638739727,-2.99999998847814,0.999878477590132,-0.999878477605896,-1.99999998879638,1.78388661731905e-05,1.78398577228098e-05
12.66,0.999864890698463,-0.999864891186021,-2.99999998879416,0.999882643265559,-0.999882643275166,-1.99999998910931,1.77520891492323e-05,1.77525670968647e-05
12.68,0.9998690779284,-0.999869077866238,-2.99999998910161,0.999886737955647,-0.999886737958747,-1.99999998941349,1.76600925128065e-05,1.76600272476461e-05
12.7,0.999873194520445,-0.999873194364164,-2.99999998940056,0.999890761949461,-0.99989076195139,-1.99999998970918,1.75675872294449e-05,1.75674290168847e-05
12.72,0.999877241046782,-0.99987724121571,-2.99999998969125,0.999894715617758,-0.999894715623425,-1.9999999899966,1.74744077186605e-05,1.747457097774e-05
12.74,0.999881222744123,-0.999881223176938,-2.99999998997406,0.999898599403435,-0.999898599412123,-1.999999990276,1.73762351883478e-05,1.73766593134292e-05
12.76,0.999885145896621,-0.999885145953045,-2.99999999024942,0.999902413778587,-0.999902413782799,-1.9999999905476,1.72678297576292e-05,1.72678819662729e-05
12.78,0.999889005361743,-0.999889004918105,-2.99999999051734,0.999906159100055,-0.999906159098344,-1.9999999908116,1.71541802418749e-05,1.71537383124776e-05
12.8,0.999892796543797,-0.999892795942696,-2.99999999077789,0.999909835748591,-0.999909835744969,-1.99999999106823,1.70398022758226e-05,1.70392047943088e-05
12.82,0.999896518356695,-0.999896518072773,-2.99999999103121,0.999913444159932,-0.999913444159957,-1.9999999913177,1.69260871869632e-05,1.69258032378902e-05
12.84,0.999900173164024,-0.999900173475475,-2.99999999127757,0.999916984824041,-0.99991698483097,-1.9999999915602,1.68113554987221e-05,1.6811660018013e-05
12.86,0.999903766779049,-0.999903767439125,-2.99999999151732,0.999920458285107,-0.999920458296052,-1.99999999179592,1.66908569304581e-05,1.66915060581357e-05
12.88,0.999907308236539,-0.999907308166828,-2.99999999175092,0.999923865138268,-0.999923865140603,-1.99999999202505,1.65569737777451e-05,1.65569017291582e-05
12.9,0.999910793684523,-0.999910792209878,-2.99999999197838,0.999927205842714,-0.999927205828535,-1.99999999224776,1.64136186598236e-05,1.64121581911396e-05
12.92,0.999914210176188,-0.999914207896783,-2.99999999219951,0.999930480766066,-0.9999304807424,-1.99999999246427,1.62728456201311e-05,1.62705898792061e-05
12.94,0.999917551692718,-0.999917549822333,-2.99999999241427,0.99993369036723,-0.99993369034829,-1.99999999267476,1.61405259594487e-05,1.61386745129423e-05
12.96,0.999920819509026,-0.99992081917831,-2.99999999262287,0.999936835200529,-0.999936835199553,-1.99999999287938,1.6016021246323e-05,1.60156915036153e-05
12.98,0.99992402219375,-0.999924023753485,-2.99999999282569,0.999939915915704,-0.9999399159368,-1.99999999307827,1.58921833170656e-05,1.58937219541745e-05
13,0.999927175609253,-0.999927177933625,-2.99999999302333,0.999942933257911,-0.999942933287898,-1.9999999932716,1.57553542757537e-05,1.57576486592518e-05
13.02,0.999930290528915,-0.999930291503783,-2.99999999321624,0.999945887923183,-0.999945887937308,-1.9999999934595,1.55964335275973e-05,1.5597394268563e-05
13.04,0.999933344127489,-0.999933343866976,-2.99999999340388,0.999948780225556,-0.999948780225156,-1.99999999364216,1.54363581828401e-05,1.54360980670735e-05
13.06,0.99993632673853,-0.999936326326838,-2.99999999358613,0.999951610641256,-0.999951610639027,-1.99999999381973,1.52843121910953e-05,1.52839027268801e-05
13.08,0.999939240079156,-0.999939240482186,-2.99999999376315,0.999954379787139,-0.99995437979439,-1.99999999399235,1.51393122063511e-05,1.51397079836529e-05
13.1,0.999942096672679,-0.999942097704894,-2.99999999393541,0.999957088413939,-0.999957088428498,-1.99999999416015,1.49907236055901e-05,1.49917412610258e-05
13.12,0.99994490809176,-0.999944908508124,-2.99999999410336,0.999959737268548,-0.999959737275838,-1.99999999432325,1.48287677162819e-05,1.4829176788507e-05
13.14,0.999947661114586,-0.999947660984286,-2.99999999426672,0.999962326815467,-0.999962326816299,-1.99999999448181,1.46658320153948e-05,1.46657008817919e-05
13.16,0.999950351766746,-0.999950351589149,-2.99999999442551,0.999964857634009,-0.999964857634231,-1.99999999463593,1.45060450839091e-05,1.45058672638051e-05
13.18,0.999952981332143,-0.999952981534344,-2.99999999457986,0.999967330370236,-0.999967330374849,-1.99999999478575,1.43488405060717e-05,1.43490380929757e-05
13.2,0.999955556007476,-0.99995555647491,-2.99999999473004,0.999969745732896,-0.999969745740559,-1.99999999493138,1.41892656510564e-05,1.41897254205513e-05
13.22,0.999958082373152,-0.999958082413579,-2.99999999487633,0.999972104440042,-0.999972104442651,-1.99999999507295,1.40220290744151e-05,1.40220668913365e-05
13.24,0.999960554729723,-0.999960554249173,-2.99999999501866,0.999974407071915,-0.99997440706837,-1.99999999521056,1.38528191996912e-05,1.38523421924702e-05
13.26,0.999962968668159,-0.999962968048163,-2.99999999515702,0.999976654228843,-0.999976654223612,-1.99999999534433,1.36861754512176e-05,1.36855606845118e-05
13.28,0.999965323508267,-0.999965323249539,-2.99999999529149,0.999978846557737,-0.999978846556684,-1.99999999547436,1.35233071462841e-05,1.35230494708525e-05
13.3,0.999967622255361,-0.999967622625621,-2.99999999542221,0.999980984751566,-0.999980984757825,-1.99999999560076,1.33621322059908e-05,1.33624962048669e-05
13.32,0.999969871600262,-0.999969872282054,-2.99999999554945,0.999983069549352,-0.999983069559208,-1.99999999572363,1.31972771552481e-05,1.31979490899136e-05
13.34,0.999972080774795,-0.999972080622799,-2.99999999567351,0.99998510172242,-0.999985101722464,-1.99999999584306,1.30210996659842e-05,1.30209476252326e-05
13.36,0.999974243803552,-0.999974242300445,-2.9999999957943,0.999987081867954,-0.999987081852128,-1.99999999595914,1.28395516839662e-05,1.2838064402348e-05
13.38,0.999976348653549,-0.999976346490223,-2.99999999591165,0.999989010515376,-0.999989010491771,-1.999999996072,1.2664001550028e-05,1.26618618274144e-05
13.4,0.99997839047202,-0.99997838886074,-2.99999999602551,0.999990888278898,-0.999990888261708,-1.99999999618172,1.24994009689685e-05,1.24978068785981e-05
13.42,0.999980371715434,-0.999980371690663,-2.99999999613601,0.999992715858988,-0.999992715860326,-1.99999999628839,1.23441696643181e-05,1.23441435544792e-05
13.44,0.999982302149504,-0.999982303868711,-2.99999999624345,0.999994494042378,-0.999994494064088,-1.99999999639207,1.21901953783377e-05,1.21918928740513e-05
13.46,0.999984198849181,-0.999984200893659,-2.99999999634827,0.999996223702057,-0.99999622372753,-1.99999999649284,1.20228338720197e-05,1.20248528767213e-05
13.48,0.99998607579532,-0.999986075466563,-2.99999999645078,0.999997905675644,-0.999997905673284,-1.99999999659073,1.18302067216199e-05,1.1829880324048e-05
13.5,0.999987907675906,-0.999987904756124,-2.99999999655052,0.999999540342461,-0.999999540309719,-1.99999999668587,1.16355535962795e-05,1.16326665551081e-05
13.52,0.999989671455014,-0.999989667989498,-2.99999999664714,1.00000112810826,-1.00000112806908,-1.99999999677844,1.14600795873355e-05,1.14566532461047e-05
13.54,0.999991362228834,-0.99999136079089,-2.99999999674063,1.00000266959002,-1.00000266957454,-1.9999999968685,1.13087836556e-05,1.13073611901438e-05
13.56,0.999992993226611,-0.999992995182402,-2.99999999683129,1.00000416561598,-1.0000041656402,-1.99999999695609,1.11704577943616e-05,1.1172389371661e-05
13.58,0.999994595810643,-0.999994599584033,-2.99999999691975,1.00000561722561,-1.00000561727106,-1.99999999704118,1.10176870293862e-05,1.10214149664212e-05
13.6,0.999996195761163,-0.99999619736799,-2.99999999700653,1.00000702539208,-1.00000702541213,-1.9999999971238,1.08280441385248e-05,1.08296309202095e-05
13.62,0.999997751654757,-0.999997751134034,-2.99999999709091,1.0000083903013,-1.0000083902964,-1.9999999972041,1.06391623644246e-05,1.06386465469906e-05
13.64,0.999999245589486,-0.999999244752533,-2.99999999717263,1.00000971241288,-1.00000971240423,-1.99999999728219,1.04676516977632e-05,1.04668233928187e-05
13.66,1.00000067927979,-1.000000679833,-2.99999999725179,1.00001099241382,-1.00001099242141,-1.99999999735815,1.03125884108485e-05,1.03131340286455e-05
13.68,1.00000207264633,-1.00000207444886,-2.9999999973288,1.00001223120204,-1.00001223122422,-1.99999999743198,1.01567753561591e-05,1.01585557155281e-05
13.7,1.00000344736449,-1.00000344826034,-2.99999999740409,1.00001342969374,-1.00001342970526,-1.99999999750373,9.98144491750278e-06,9.98232924519605e-06
13.72,1.00000478089501,-1.00000478094408,-2.99999999747728,1.00001458828544,-1.00001458828701,-1.99999999757347,9.8073429273838e-06,9.80739042552933e-06
13.74,1.00000606685773,-1.00000606678941,-2.99999999754832,1.00001570756027,-1.00001570756043,-1.99999999764126,9.64077101706597e-06,9.640702538236e-06
13.76,1.00000730754397,-1.00000730792718,-2.99999999761728,1.0000167881997,-1.00001678820511,-1.99999999770716,9.48027793067801e-06,9.48065572983223e-06
13.78,1.00000851253658,-1.00000851308184,-2.99999999768439,1.00001783096736,-1.00001783097463,-1.99999999777122,9.31789278762297e-06,9.31843077963552e-06
13.8,1.00000968627549,-1.00000968632694,-2.99999999774976,1.00001883656339,-1.00001883656484,-1.99999999783348,9.15023790169321e-06,9.15028789270333e-06
13.82,1.00001082128917,-1.0000108209643,-2.99999999781329,1.00001980554568,-1.0000198055427,-1.99999999789401,8.98457840272627e-06,8.98425650953304e-06
13.84,1.00001191509115,-1.00001191480356,-2.99999999787499,1.00002073852686,-1.00002073852428,-1.99999999795284,8.82372071954072e-06,8.82343570887672e-06
13.86,1.00001296884733,-1.00001296895699,-2.99999999793491,1.00002163615823,-1.00002163616026,-1.99999999801003,8.66720327061313e-06,8.66731089207958e-06
13.88,1.00001398737602,-1.00001398783948,-2.99999999799318,1.0000224991298,-1.00002249913595,-1.99999999806562,8.51129646407812e-06,8.51175378307997e-06
13.9,1.00001497823305,-1.00001497834125,-2.99999999804994,1.00002332815948,-1.00002332816144,-1.99999999811966,8.34982019125554e-06,8.34992642805539e-06
13.92,1.00001593941205,-1.00001593870508,-2.99999999810518,1.00002412384935,-1.00002412384174,-1.99999999817217,8.1851366556697e-06,8.18443730592068e-06
13.94,1.00001686318845,-1.00001686200262,-2.99999999815885,1.00002488673092,-1.00002488671766,-1.99999999822323,8.02471504057865e-06,8.02354246975862e-06
13.96,1.00001774622011,-1.00001774526821,-2.99999999821091,1.00002561738216,-1.00002561737161,-1.99999999827287,7.87210340339608e-06,7.87116204933681e-06
13.98,1.00001858980102,-1.00001858972831,-2.99999999826142,1.00002631643043,-1.00002631643015,-1.99999999832112,7.72670184385928e-06,7.72662941403583e-06
14,1.00001939986131,-1.00001940080153,-2.9999999983105,1.00002698455249,-1.00002698456404,-1.99999999836802,7.58376250402912e-06,7.58469117284921e-06
14.02,1.00002018696727,-1.00002018809863,-2.99999999835833,1.00002762247444,-1.0000276224882,-1.99999999841361,7.4343895682901e-06,7.43550717438348e-06
14.04,1.00002096330335,-1.00002096269336,-2.99999999840506,1.00002823093651,-1.00002823092986,-1.99999999845788,7.26823649582263e-06,7.2676331615732e-06
14.06,1.00002171328958,-1.00002171055165,-2.99999999845052,1.00002881034954,-1.00002881031794,-1.99999999850091,7.09976628709016e-06,7.097059953524e-06
14.08,1.00002241855924,-1.000022415119,-2.99999999849455,1.00002936108659,-1.00002936104674,-1.99999999854278,6.94592774106579e-06,6.94252735369982e-06
14.1,1.00002307319999,-1.00002307110307,-2.99999999853713,1.00002988366105,-1.0000298836369,-1.99999999858353,6.81253383355394e-06,6.81046105412852e-06
14.12,1.00002368375397,-1.00002368447369,-2.99999999857835,1.00003037872655,-1.00003037873536,-1.99999999862317,6.69426167007251e-06,6.69497258329797e-06
14.14,1.00002426921774,-1.00002427246291,-2.99999999861845,1.00003084707704,-1.00003084711539,-1.99999999866169,6.57465248585288e-06,6.57785930615599e-06
14.16,1.00002485982897,-1.00002486246773,-2.99999999865775,1.00003128963254,-1.00003128966377,-1.99999999869907,6.4271960464627e-06,6.42980357768676e-06
14.18,1.00002544924356,-1.00002544880368,-2.99999999869616,1.00003170687956,-1.00003170687472,-1.99999999873532,6.25807104530266e-06,6.25763599995773e-06
14.2,1.000026000218,-1.00002599784338,-2.99999999873339,1.00003209893744,-1.00003209890993,-1.99999999877059,6.10106655055877e-06,6.09871944845751e-06
14.22,1.00002649783512,-1.00002649614884,-2.99999999876934,1.00003246618106,-1.00003246616158,-1.99999999880497,5.97001274113142e-06,5.96834593720553e-06
14.24,1.00002694905103,-1.00002695006167,-2.99999999880413,1.00003280923548,-1.00003280924755,-1.99999999883846,5.85918588150147e-06,5.86018444643823e-06
14.26,1.00002738269504,-1.00002738570308,-2.99999999883801,1.00003312897596,-1.0000331290114,-1.99999999887101,5.74330832173021e-06,5.746280922609e-06
14.28,1.00002782813746,-1.00002782968303,-2.99999999887123,1.00003342627825,-1.00003342629655,-1.99999999890256,5.59661352402495e-06,5.59814079674202e-06
14.3,1.00002824940067,-1.00002824951656,-2.9999999989035,1.00003370124727,-1.00003370124881,-1.99999999893322,5.45173225080726e-06,5.45184660574311e-06
14.32,1.00002863485879,-1.00002863473964,-2.99999999893475,1.00003395426706,-1.00003395426583,-1.99999999896304,5.31952619148856e-06,5.3194082773854e-06
14.34,1.00002898744279,-1.00002898805155,-2.99999999896502,1.000034185886,-1.00003418589327,-1.99999999899204,5.19784171532198e-06,5.19844321269846e-06
14.36,1.00002932215367,-1.00002932306608,-2.99999999899447,1.00003439678768,-1.00003439679848,-1.99999999902022,5.07373240346886e-06,5.07463400979851e-06
14.38,1.00002964504782,-1.00002964530783,-2.99999999902318,1.00003458754489,-1.00003458754804,-1.99999999904761,4.9422402097516e-06,4.94249707638951e-06
14.4,1.00002994427136,-1.0000299441046,-2.99999999905105,1.00003475851473,-1.00003475851287,-1.99999999907423,4.8144082682376e-06,4.81424336890458e-06
14.42,1.00003021749676,-1.00003021739835,-2.99999999907808,1.00003491015965,-1.00003491015857,-1.99999999910011,4.69276021720769e-06,4.69266288981926e-06
14.44,1.00003046704348,-1.00003046733286,-2.99999999910432,1.00003504299027,-1.00003504299371,-1.99999999912526,4.57566085151771e-06,4.57594678690196e-06
14.46,1.00003069984089,-1.00003070022011,-2.99999999912984,1.00003515756496,-1.00003515756943,-1.99999999914971,4.45734932086094e-06,4.4577240645077e-06
14.48,1.00003091936863,-1.00003091925197,-2.99999999915467,1.00003525439546,-1.00003525439412,-1.99999999917347,4.33514215159082e-06,4.33502683795586e-06
14.5,1.00003111939971,-1.00003111884203,-2.9999999991788,1.00003533387379,-1.00003533386726,-1.99999999919656,4.21502522995822e-06,4.21447407857786e-06
14.52,1.00003129652127,-1.0000312959482,-2.99999999920221,1.00003539641863,-1.00003539641191,-1.99999999921902,4.10046371446988e-06,4.09989736059844e-06
14.54,1.0000314508178,-1.00003145069048,-2.99999999922491,1.00003544248332,-1.00003544248181,-1.99999999924084,3.99179132836018e-06,3.99166552125634e-06
14.56,1.00003158587118,-1.00003158635106,-2.99999999924695,1.00003547255584,-1.00003547256142,-1.99999999926206,3.88621035959109e-06,3.88668466080427e-06
14.58,1.00003170876298,-1.00003170937637,-2.9999999992684,1.00003548715883,-1.00003548716596,-1.99999999928268,3.7777895921327e-06,3.77839585487007e-06
14.6,1.00003182778808,-1.0000318273095,-2.99999999928931,1.00003548682291,-1.00003548681724,-1.9999999993027,3.65950774487873e-06,3.6590348300081e-06
14.62,1.00003193322029,-1.00003193139645,-2.99999999930964,1.00003547186151,-1.00003547184008,-1.99999999932217,3.54044362483092e-06,3.53864121785175e-06
14.64,1.0000320137954,-1.00003201149187,-2.99999999932934,1.00003544256379,-1.00003544253673,-1.9999999993411,3.43104486256205e-06,3.42876839304007e-06
14.66,1.00003206564881,-1.00003206414133,-2.99999999934841,1.00003539929928,-1.00003539928152,-1.99999999935953,3.33514018683624e-06,3.33365046418605e-06
