Time,Des_Pos_X,Des_Pos_Y,Des_Pos_Z,X,Y,Z,Alpha,Beta
7.5,1.02372617547621,2.02372617049968,-4.0000317191188,1.02283755057671,2.02283754375076,-3.00003250877497,0.000888627216723123,-0.000888625016455235
7.52,1.02328944943224,2.02328944588607,-4.00003076855997,1.02237715477874,2.02237714805743,-3.00003160084475,0.000912298334832682,-0.000912294780046914
7.54,1.02285529843837,2.02285529215835,-4.00002984425663,1.0219204082152,2.02192040155007,-3.0000307182771,0.000934891153022932,-0.000934890359356169
7.56,1.02242381976564,2.02242381099272,-4.00002894562426,1.02146740090498,2.0214673942991,-3.00002986035964,0.000956417276870087,-0.00095641900647451
7.58,1.02199511406151,2.02199510520622,-4.00002807207768,1.02101821867617,2.02101821215798,-3.00002902640045,0.000976893669753271,-0.000976895540716807
7.6,1.02156928510381,2.02156927866081,-4.00002722303166,1.02057294345252,2.02057293705139,-3.0000282157288,0.000996342268796678,-0.000996341816135218
7.62,1.02114643979438,2.0211464362589,-4.00002639790086,1.02013165325345,2.02013164697532,-3.0000274276959,0.00101478998026877,-0.00101478671509828
7.64,1.02072668747531,2.02072668345718,-4.00002559610067,1.01969442219916,2.0196944160044,-3.00002666167509,0.00103226818608085,-0.00103226545947934
7.66,1.02031011859189,2.02031011098873,-4.0000248170752,1.01926132028461,2.01926131413695,-3.00002591705217,0.00104879762088441,-0.00104879849955488
7.68,1.01989680517284,2.01989679514373,-4.00002406029904,1.01883241315957,2.01883240707257,-3.00002519322585,0.00106438887507833,-0.00106439221425697
7.7,1.01948682329609,2.01948681402315,-4.00002332524434,1.01840776296282,2.01840775697372,-3.00002448961268,0.0010790578870502,-0.00107906054267327
7.72,1.01908025356152,2.01908024790904,-4.00002261137942,1.01798742844016,2.01798742258242,-3.0000238056471,0.00109282619670287,-0.00109282533888418
7.74,1.01867718109103,2.0186771792645,-4.00002191816881,1.01757146494438,2.01757145922029,-3.00002314078207,0.00110572094545455,-0.0011057163719629
7.76,1.01827769467278,2.01827769212302,-4.00002124507444,1.01715992443305,2.01715991878922,-3.00002249448899,0.00111777426483314,-0.00111777047248146
7.78,1.01788185999912,2.01788185291417,-4.0000205915977,1.01675285514233,2.01675284953395,-3.00002186624881,0.00112900433961701,-0.00112900509663423
7.8,1.01748972240593,2.01748971238987,-4.00001995727898,1.01635030149235,2.01635029593798,-3.00002125555476,0.0011394174380739,-0.00113942116012701
7.82,1.01710133450589,2.0171013255609,-4.00001934164935,1.01595230491032,2.01595229945659,-3.00002066191522,0.00114902711565794,-0.00114902984840603
7.84,1.01671675633959,2.01671675183086,-4.00001874422919,1.01555890392254,2.01555889860858,-3.00002008485324,0.001157854257109,-0.00115785267575562
7.86,1.01633605537552,2.01633605499612,-4.00001816452819,1.01517013415438,2.01517012897629,-3.000019523907,0.00116592707645259,-0.00116592148529826
7.88,1.01595930273577,2.01595930054493,-4.00001760205213,1.01478602829576,2.01478602318367,-3.00001897862942,0.00117327843799738,-0.00117327470918666
7.9,1.01558653400844,2.01558652756788,-4.00001705637492,1.01440661558011,2.01440661050511,-3.00001844858178,0.0011799181579021,-0.00117991870211068
7.92,1.01521777679093,2.01521776849852,-4.00001652708923,1.01403192214217,2.01403191713194,-3.00001793333757,0.00118585247831501,-0.00118585492669575
7.94,1.01485306809656,2.01485306169285,-4.00001601377266,1.0136619716079,2.01366196670585,-3.00001743248272,0.00119109611354456,-0.00119109677029691
7.96,1.0144924526384,2.01449245020953,-4.00001551599062,1.01329678510815,2.01329678033826,-3.00001694561528,0.00119567101084535,-0.0011956678151424
7.98,1.01413598282908,2.01413598180983,-4.00001503329634,1.01293638127858,2.01293637661036,-3.00001647234564,0.00119960635033151,-0.00119960183821287
8,1.01378369856513,2.01378369448163,-4.00001456527035,1.0125807760418,2.0125807714224,-3.00001601229464,0.00120292421967585,-0.00120292281343051
8.02,1.01343561204764,2.01343560552923,-4.00001411155054,1.01222998230161,2.01222997773788,-3.00001556509232,0.00120562895964159,-0.00120563003810482
8.04,1.01309174382076,2.01309173747795,-4.00001367176145,1.01188401067338,2.01188400619538,-3.00001513037962,0.00120773245698303,-0.00120773344098464
8.06,1.01275211992544,2.01275211608187,-4.00001324551957,1.01154286961318,2.01154286524757,-3.00001470780758,0.00120925201314977,-0.00120925060696698
8.08,1.01241677189939,2.01241677032384,-4.00001283243328,1.01120656541771,2.01120656116121,-3.00001429703733,0.00121021034428663,-0.00121020677709711
8.1,1.01208573233185,2.01208572923728,-4.00001243211184,1.01087510219325,2.01087509800095,-3.00001389773958,0.00121063241922217,-0.00121063043431764
8.12,1.01175900902406,2.0117590033753,-4.00001204421742,1.01054848147915,2.01054847733833,-3.00001350959361,0.00121052721955195,-0.00121052784054908
8.14,1.01143660744528,2.01143660091057,-4.00001166842018,1.01022670255854,2.01022669848812,-3.0000131322881,0.00120990360321616,-0.00120990518192961
8.16,1.0111185379757,2.01111853291977,-4.00001130438335,1.00990976287536,2.00990975890238,-3.00001276552035,0.001208775194843,-0.00120877539471096
8.18,1.01080481529324,2.01080481294918,-4.0000109517645,1.00959765804408,2.00959765418235,-3.00001240899602,0.00120715993957136,-0.0012071575423417
8.2,1.01049545837358,2.01049545701477,-4.00001061021553,1.00929038184978,2.00929037807841,-3.00001206242892,0.0012050801030508,-0.00120507681546724
8.22,1.01019048051613,2.01019047646943,-4.00001027940295,1.00898792617125,2.00898792244655,-3.00001172554056,0.0012025551822466,-0.00120255463472847
8.24,1.00988987303168,2.00988986626639,-4.00000995904151,1.00869028061175,2.00869027693269,-3.00001139806082,0.00119959048452441,-0.00119959270763756
8.26,1.00959362951437,2.00959362242367,-4.0000096488446,1.0083974330511,2.00839742944498,-3.00001107972743,0.00119619411976248,-0.00119619674853925
8.28,1.00930174891439,2.00930174428418,-4.0000093485178,1.00810936988414,2.00810936638287,-3.00001077028522,0.00119237903150231,-0.00119237931279585
8.3,1.00901423553693,2.009014234515,-4.00000905775892,1.00782607602076,2.00782607263705,-3.00001046948576,0.00118816299619156,-0.00118815979573007
8.32,1.0087310990422,2.00873109910737,-4.00000877625795,1.0075475348859,2.0075475315895,-3.00001017708702,0.00118356862318402,-0.00118356443262501
8.34,1.00845234250778,2.00845233883243,-4.0000085037217,1.00727372830167,2.0072737250353,-3.00000989285363,0.00117861488862923,-0.00117861447898798
8.36,1.00817794197539,2.00817793454572,-4.00000823991539,1.00700463609515,2.0070046328579,-3.0000096165581,0.00117330276463356,-0.00117330614944576
8.38,1.00790787711031,2.00790786922643,-4.00000798460004,1.00674023672268,2.00674023355241,-3.00000934797954,0.00116763673531079,-0.00116764065295451
8.4,1.00764213593554,2.00764213141843,-4.00000773752308,1.00648050749412,2.00648050443481,-3.00000908690294,0.00116162802860587,-0.00116162870266692
8.42,1.00738071483126,2.00738071522978,-4.00000749841836,1.00622542457289,2.00622542164187,-3.00000883311868,0.00115529461589033,-0.00115529051536726
8.44,1.00712361853478,2.00712362033282,-4.00000726700613,1.0059749629759,2.00597496013123,-3.00000858642192,0.00114866121196227,-0.00114865581147139
8.46,1.00687084044146,2.00687083785417,-4.000007043033,1.00572909634402,2.00572909351717,-3.0000083466137,0.00114174532923671,-0.00114174434549877
8.48,1.00662234204787,2.00662233562027,-4.00000682631255,1.0054877966013,2.00548779379784,-3.00000811350264,0.00113454279601588,-0.00113454568997349
8.5,1.00637809435509,2.00637808788618,-4.00000661664243,1.00525103468143,2.00525103194503,-3.00000788690254,0.00112705689558839,-0.00112705991227347
8.52,1.00613807861896,2.00613807590761,-4.00000641380349,1.00501878065259,2.00501877802693,-3.00000766663212,0.00111929881554091,-0.00111929820008755
8.54,1.00590228635003,2.00590228794082,-4.00000621755987,1.00479100371741,2.00479100120804,-3.00000745251428,0.00111128764770961,-0.00111128286134763
8.56,1.00567071691679,2.00567071752687,-4.00000602766365,1.00456767218803,2.00456766973227,-3.00000724437544,0.00110304868932395,-0.00110304495244519
8.58,1.00544333903088,2.0054433358943,-4.00000584393012,1.004348753004,2.00434875056864,-3.00000704204865,0.00109458619995967,-0.00109458624546147
8.6,1.00522011247749,2.00522010752357,-4.00000566619481,1.00413421198308,2.00413420958988,-3.00000684537261,0.00108589878733158,-0.00108590070782583
8.62,1.005001008125,2.00500100454687,-4.00000549427516,1.0039240142793,2.00392401196481,-3.00000665419022,0.00107699341487307,-0.00107699405390799
8.64,1.00478600516427,2.00478600477885,-4.00000532797619,1.00371812437769,2.00371812216235,-3.00000646834817,0.00106788342835342,-0.00106788098954841
8.66,1.00457509109015,2.00457509170335,-4.00000516709046,1.00351650609417,2.00351650395147,-3.00000628769619,0.00105858854272013,-0.0010585851936873
8.68,1.00436824328265,2.0043682412834,-4.00000501143293,1.00331912237043,2.00331912025723,-3.00000611208834,0.00104912179598501,-0.00104912110467913
8.7,1.00416541833332,2.00416541429034,-4.00000486086074,1.00312593506423,2.00312593298636,-3.00000594138475,0.00103948205278015,-0.00103948345629017
8.72,1.00396658080582,2.00396657696066,-4.00000471521926,1.00293690547115,2.00293690345401,-3.00000577544923,0.00102967423444849,-0.00102967551661899
8.74,1.00377170121839,2.0037716995768,-4.00000457434613,1.0027519943869,2.00275199245313,-3.00000561414899,0.00101970783053232,-0.00101970700821037
8.76,1.00358075604384,2.00358075646716,-4.0000044380713,1.00257116210729,2.00257116025443,-3.00000545735403,0.00100959689877327,-0.00100959410805536
8.78,1.00339372486976,2.00339372397545,-4.00000430622226,1.00239436840605,2.00239436659365,-3.00000530493701,0.000999358047183758,-0.000999356630058247
8.8,1.00321056797263,2.00321056438464,-4.00000417866467,1.00222157222996,2.00222157044108,-3.00000515677595,0.000988994588462334,-0.000988995903896406
8.82,1.00303124173869,2.00303123696266,-4.00000405527392,1.00205273187955,2.00205273013097,-3.00000501275296,0.000978507456296346,-0.000978510015290421
8.84,1.00285570870305,2.00285570521519,-4.0000039359176,1.00188780532944,2.00188780364932,-3.00000487275323,0.000967902170388192,-0.000967903524736113
8.86,1.00268393716987,2.00268393661761,-4.00000382045635,1.00172675023712,2.00172674864391,-3.00000473666459,0.000957188558354991,-0.000957187078907971
8.88,1.00251590121234,2.00251590261499,-4.00000370874378,1.00156952394295,2.00156952242433,-3.00000460437688,0.000946380755728578,-0.000946377410659144
8.9,1.00235157668526,2.00235157576948,-4.00000360063372,1.00141608343442,2.00141608193953,-3.00000447578227,0.000935494375754636,-0.000935493387289517
8.92,1.00219091717141,2.00219091251144,-4.00000349602115,1.00126638499938,2.00126638351069,-3.00000435077832,0.000924529527584402,-0.000924532303733575
8.94,1.00203387274709,2.00203386659576,-4.0000033948088,1.00112038449551,2.00112038303857,-3.00000422926564,0.000913484065362994,-0.00091348837863366
8.96,1.00188040164771,2.00188039750926,-4.00000329688903,1.0009780376535,2.00097803626853,-3.00000411114766,0.000902361730568917,-0.000902364116667937
8.98,1.00173047020327,2.00173047042625,-4.00000320214405,1.00083930008176,2.00083929879542,-3.00000399632989,0.000891172102665525,-0.00089117023947242
9,1.00158405283844,2.00158405620852,-4.00000311044589,1.00070412726635,2.00070412606362,-3.00000388471923,0.000879930599101018,-0.000879925685640962
9.02,1.00144112751073,2.00144112813872,-4.00000302166408,1.00057247452028,2.00057247333138,-3.00000377622396,0.000868655244310294,-0.000868653099691321
9.04,1.0013016420259,2.0013016377774,-4.00000293571903,1.00044429653847,2.00044429533761,-3.00000367075797,0.000857342859908962,-0.000857345592464799
9.06,1.00116553945502,2.00116553318273,-4.0000028525395,1.00031954774207,2.00031954656184,-3.00000356823743,0.000845987024537763,-0.000845991813868578
9.08,1.00103277457591,2.0010327707295,-4.00000277203934,1.00019818260511,2.00019818149682,-3.00000346858105,0.000834589620240734,-0.000834592067685987
9.1,1.0009033134752,2.00090331482604,-4.00000269411834,1.0000801556561,2.00008015465139,-3.00000337170931,0.000823160546493557,-0.000823157912060244
9.12,1.00077713354838,2.00077713791422,-4.00000261866227,0.999965421478026,1.99996542055056,-3.00000327754327,0.000811717720203558,-0.000811712159494443
9.14,1.00065421017184,2.00065421092246,-4.00000254556279,0.9998539345506,1.99985393362197,-3.00000318600541,0.000800277642185309,-0.000800275706664825
9.16,1.00053448051704,2.00053447733274,-4.00000247476966,0.999745648782566,1.99974564784824,-3.00000309702358,0.000788829811736272,-0.000788831816280531
9.18,1.00041789126622,2.00041788738439,-4.00000240622026,0.999640518152942,1.99964051725005,-3.00000301052709,0.000777370447517654,-0.000777373191570748
9.2,1.00030440042472,2.00030439939545,-4.00000233983886,0.999538496804894,1.99953849597423,-3.00000292644723,0.000765903720743574,-0.000765903694707148
9.22,1.00019397680725,2.00019397939503,-4.00000227553739,0.999439539040661,1.99943953829042,-3.00000284471641,0.000754441390879381,-0.000754437838155655
9.24,1.00008659767721,2.00008659943277,-4.00000221321875,0.999343599295238,1.99934359857257,-3.00000276526734,0.000743001133647898,-0.000742998450330772
9.26,0.999982213987787,1.99998221267637,-4.00000215282408,0.99925063171224,1.99925063099022,-3.00000268803642,0.000731581947185393,-0.000731582340805649
9.28,0.999880770779253,1.99988076802113,-4.00000209430396,0.999160590380868,1.99916058967772,-3.00000261296242,0.000720178592423027,-0.000720180460639418
9.3,0.999782223220008,1.99978222161136,-4.00000203759786,0.99907342962157,1.99907342896696,-3.00000253998568,0.00070879288179535,-0.000708793657785713
9.32,0.999686534082148,1.99968653503582,-4.00000198263782,0.998989103967618,1.99898910337735,-3.00000246904778,0.00069743188462192,-0.000697430171068645
9.34,0.999593673694048,1.99959367529374,-4.00000192934849,0.998907568164686,1.9989075676156,-3.00000240009088,0.000686107893454843,-0.000686105583192302
9.36,0.999503604549038,1.9995036037717,-4.00000187766683,0.998828776994193,1.99882877645018,-3.00000233305901,0.000674827526395089,-0.00067482760606432
9.38,0.999416272918217,1.99941627022144,-4.00000182755162,0.998752685130312,1.99875268459601,-3.00000226789903,0.000663585820233974,-0.000663587836607125
9.4,0.999331631739897,1.99933162918313,-4.00000177895522,0.998679247493835,1.99867924699265,-3.00000220455917,0.000652382375577916,-0.000652384292338419
9.42,0.999249640025422,1.99924963957152,-4.00000173182487,0.998608419280971,1.99860841883519,-3.00000214298899,0.000641220912088014,-0.000641220788392713
9.44,0.999170262859169,1.99917026467594,-4.00000168610269,0.998540155963343,1.99854015557425,-3.00000208313886,0.000630109268480045,-0.00063010693752133
9.46,0.999093470488579,1.9990934715093,-4.00000164172682,0.998474413279566,1.99847441291056,-3.00000202495958,0.000619058756910026,-0.000619057248553669
9.48,0.999019219487134,1.99901921731178,-4.00000159865347,0.998411147002278,1.99841114662458,-3.00000196840459,0.000608070837089144,-0.000608072522328258
9.5,0.998947456223346,1.99894745202736,-4.00000155685102,0.998350312954986,1.99835031258169,-3.00000191342888,0.000597139587624205,-0.000597143303848778
9.52,0.998878134022138,1.99887813062705,-4.00000151628199,0.998291867305127,1.99829186696861,-3.00000185998892,0.000586263792778358,-0.00058626675059553
9.54,0.998811213458578,1.99881121332329,-4.00000147690304,0.998235766579477,1.99823576630787,-3.00000180804229,0.000575447142451285,-0.000575446910860249
9.56,0.998746662357882,1.99874666556996,-4.00000143866498,0.998181967664148,1.99818196745783,-3.00000175754706,0.000564698232179195,-0.0005646947237461
9.58,0.998684455208983,1.9986844576426,-4.00000140151348,0.998130427798265,1.99813042760829,-3.00000170846135,0.000554030147680728,-0.000554027439060299
9.6,0.998624550982366,1.99862454874538,-4.00000136541265,0.998081104299869,1.99808110408004,-3.00000166074589,0.000543444772337201,-0.000543446709246149
9.62,0.998566890918553,1.9985668854214,-4.00000133034426,0.998033954524989,1.99803395429119,-3.00000161436269,0.000532931231123579,-0.000532936418792299
9.64,0.998511425794631,1.99851142110829,-4.00000129628211,0.997988936259629,1.99798893605891,-3.00000156927512,0.000522485144473277,-0.00052248955877526
9.66,0.998458117184712,1.9984581170449,-4.00000126319158,0.99794600774545,1.99794600762094,-3.00000152544768,0.000512109513492286,-0.000512109461645832
9.68,0.998406937459933,1.99840694227132,-4.00000123102958,0.997905127679765,1.9979051276356,-3.0000014828451,0.000501814719959172,-0.000501809801229109
9.7,0.998357868756906,1.99835787289003,-4.00000119974562,0.997866255203403,1.99786625517309,-3.00000144143158,0.000491617796154074,-0.000491613573305987
9.72,0.998310867939828,1.99831086696398,-4.00000116931432,0.997829349475312,1.99782934940638,-3.00000140117394,0.000481517632038542,-0.000481518483123201
9.74,0.998265873831779,1.99826586969544,-4.00000113972615,0.997794369755895,1.99779436967058,-3.00000136204036,0.000471500094740426,-0.000471504093354582
9.76,0.998222839470841,1.99822283654796,-4.0000011109603,0.997761275833713,1.99776127578265,-3.00000132399999,0.000461560830860345,-0.000461563653517309
9.78,0.998181730478231,1.99818173207987,-4.00000108298701,0.997730028012299,1.99773002803371,-3.00000128702286,0.000451704107604872,-0.000451702481292782
9.8,0.998142525058306,1.99814252994421,-4.00000105576755,0.997700587110166,1.99770058718896,-3.00000125107884,0.000441942812786548,-0.000441937962526634
9.82,0.998105202886911,1.99810520492919,-4.00000102926345,0.997672914329095,1.99767291439299,-3.00000121613772,0.000432290590050961,-0.000432288571280115
9.84,0.998069706815206,1.99806970552179,-4.00000100346698,0.997646970790187,1.99764697083288,-3.00000118217218,0.000422734739268426,-0.000422736037609513
9.86,0.998035988873572,1.99803598686793,-4.00000097836336,0.997622718095608,1.99762271814729,-3.00000114915526,0.000413268767700583,-0.000413270789728208
9.88,0.998004011536051,1.99800401168599,-4.00000095393116,0.997600118363679,1.9976001184574,-3.00000111706089,0.000403893272511973,-0.000403893183353062
9.9,0.99797374676404,1.99797374958191,-4.00000093014317,0.99757913421801,1.99757913435926,-3.0000010858633,0.000394615263614465,-0.000394612556270909
9.92,0.997945173228617,1.99794517505974,-4.00000090696846,0.997559728755092,1.99755972890057,-3.00000105553656,0.000385446197343984,-0.000385444483069506
9.94,0.997918247747298,1.99791824705915,-4.00000088439301,0.997541865200928,1.99754186533219,-3.00000102605654,0.0003763817625067,-0.00037638255525655
9.96,0.997892924553104,1.99789292275828,-4.00000086240492,0.997525507139025,1.99752550727213,-3.00000099739978,0.000367415519219796,-0.00036741742234595
9.98,0.997869165898552,1.99786916517869,-4.00000084098777,0.997510618658217,1.99751061881821,-3.00000096954358,0.000358546391201816,-0.000358547248017632
10,0.997846940597057,1.99784694214139,-4.00000082012184,0.997497164337379,1.99749716453772,-3.00000094246575,0.000349777632200827,-0.000349776266810337
10.02,0.997826224019195,1.99782622626419,-4.00000079978413,0.997485109245383,1.9974851094673,-3.00000091614411,0.000341116823349314,-0.000341114780427802
10.04,0.997806987518051,1.9978069873869,-4.00000077995544,0.997474418815358,1.99747441902236,-3.00000089055727,0.000332568389061329,-0.000332568708823475
10.06,0.997789186149727,1.99778918377072,-4.00000076062711,0.997465058688751,1.9974650588819,-3.00000086568489,0.000324124911527251,-0.000324127466651376
10.08,0.99777277981086,1.99777277724649,-4.00000074178794,0.997456994981579,1.99745699518457,-3.00000084150713,0.000315782082912033,-0.000315784834528946
10.1,0.997757734790124,1.99775773432973,-4.00000072342399,0.997450194310363,1.99745019454957,-3.00000081800492,0.000307539799551138,-0.000307540484608843
10.12,0.997744023768234,1.99774402622064,-4.00000070551849,0.997444623792128,1.99744462407659,-3.00000079515948,0.000299402161950538,-0.000299399980578931
10.14,0.997731625807542,1.99773162879669,-4.00000068805192,0.997440251044277,1.99744025134575,-3.00000077295196,0.000291377467430955,-0.000291374767388764
10.16,0.99772051534806,1.99772051472923,-4.00000067100865,0.997437044050456,1.99743704432,-3.00000075136438,0.00028347042442197,-0.000283471301400443
10.18,0.997710645946103,1.99771064183224,-4.00000065438399,0.997434970963408,1.99743497120194,-3.00000073037949,0.000275670644270807,-0.000275674986186
10.2,0.997701976011954,1.99770197150454,-4.00000063817091,0.997434000420601,1.99743400066403,-3.00000070998056,0.000267970853332141,-0.000267975594560659
10.22,0.997694473136954,1.99769447183124,-4.00000062235874,0.997434101597242,1.99743410188728,-3.00000069015166,0.000260369955721725,-0.000260371542653759
10.24,0.997688114093498,1.99768811758375,-4.00000060693313,0.997435244206284,1.99743524456121,-3.00000067087711,0.000252873033316387,-0.000252869889908754
10.26,0.997682884835037,1.99768289021978,-4.00000059187613,0.99743739849842,1.99743739888389,-3.0000006521409,0.000245491345754039,-0.000245486339083214
10.28,0.997678767910539,1.99767876886711,-4.00000057717238,0.9974405351101,1.99744053545172,-3.0000006339274,0.000238233424411413,-0.000238232802692649
10.3,0.997675713057883,1.99767570925728,-4.0000005628215,0.99744462471348,1.99744462500703,-3.00000061622238,0.000231084258483451,-0.000231088346459819
10.32,0.997673676638796,1.99767367197718,-4.00000054881971,0.997449638488199,1.99744963877894,-3.0000005990117,0.000224033205738628,-0.000224038152470937
10.34,0.997672627884664,1.99767262694356,-4.00000053515873,0.997455548192114,1.99745554853334,-3.00000058228204,0.000217078417035464,-0.000217079694254905
10.36,0.997672548821414,1.99767255334921,-4.00000052182577,0.997462326160373,1.99746232657222,-3.0000005660202,0.000210226783184395,-0.000210222662589447
10.38,0.997673434129807,1.9976734395629,-4.00000050880364,0.997469945303744,1.99746994573244,-3.00000055021237,0.00020349383607729,-0.000203488827467786
10.4,0.99767525938542,1.99767526037824,-4.00000049608341,0.99747837873147,1.9974783791141,-3.00000053484553,0.000196881269230639,-0.000196880655221313
10.42,0.997677974267111,1.99767797214876,-4.0000004836657,0.997487599672714,1.99748760002452,-3.00000051990772,0.000190372128835938,-0.000190374595546837
10.44,0.997681544205253,1.99768154262212,-4.00000047154541,0.997497581964203,1.99749758232757,-3.00000050538716,0.000183960298700806,-0.000183962242087684
10.46,0.997685946010824,1.99768594780901,-4.00000045971415,0.997508299996034,1.99750830040398,-3.00000049127251,0.000177647408770024,-0.000177646015723809
10.48,0.997691167875401,1.9976911719831,-4.00000044816021,0.997519728711669,1.99751972915134,-3.00000047755222,0.000171442835125541,-0.0001714391645718
10.5,0.997697197462495,1.99769719915044,-4.00000043687258,0.997531843466459,1.99753184388219,-3.00000046421474,0.000165355271271655,-0.000165353996789371
10.52,0.997703993415039,1.99770399263947,-4.00000042584987,0.997544619692558,1.99754462008355,-3.00000045124967,0.000159372558618049,-0.000159373723156495
10.54,0.997711523705256,1.99771152257165,-4.00000041508762,0.997558033347574,1.9975580337382,-3.00000043864667,0.000153488835865639,-0.000153490358285039
10.56,0.997719764138409,1.99771976478906,-4.00000040457955,0.997572060890615,1.99757206130568,-3.00000042639584,0.000147703485524871,-0.000147703248331201
10.58,0.997728697936751,1.99772870055627,-4.00000039431771,0.997586679277271,1.99758667971867,-3.00000041448732,0.000142020839507265,-0.000142018659957559
10.6,0.997738313153597,1.99773831470785,-4.00000038429322,0.997601865928089,1.99760186636004,-3.00000040291122,0.000136448349507931,-0.000136447225931384
10.62,0.997748580617357,1.9977485798488,-4.00000037450219,0.997617598467834,1.99761759887535,-3.00000039165836,0.000130980974940858,-0.000130982149898008
10.64,0.997759468874448,1.99775946705892,-4.00000036494111,0.997633854903905,1.99763385530168,-3.0000003807197,0.000125611758553777,-0.000125613970873104
10.66,0.997770952973221,1.99777095218287,-4.0000003556052,0.997650613716568,1.99765061412863,-3.0000003700866,0.000120338055410775,-0.000120339256943219
10.68,0.997783013834504,1.99778301537907,-4.00000034648868,0.997667853850336,1.99766785429177,-3.00000035975063,0.000115161088321271,-0.000115159984422152
10.7,0.997795638251595,1.99779564111965,-4.00000033758475,0.997685554713967,1.9976855551727,-3.0000003497034,0.000110085947840012,-0.000110083537850956
10.72,0.997808814353653,1.99780881494006,-4.00000032888678,0.997703696123676,1.99770369655728,-3.00000033993664,0.000105118383555786,-0.000105118230170048
10.74,0.997822511929622,1.99782250934524,-4.00000032039207,0.997722258075498,1.99772225847334,-3.00000033044261,0.000100250872576191,-0.000100253854291501
10.76,0.997836700328082,1.99783669663138,-4.00000031209769,0.997741220953172,1.99774122133914,-3.00000032121361,9.54752928199097e-05,-9.5479375054666e-05
10.78,0.997851356345709,1.99785135453331,-4.00000030399965,0.997760565604981,1.99776056601395,-3.00000031224241,9.07885198600187e-05,-9.07907408533548e-05
10.8,0.997866464196379,1.99786646620236,-4.000000296093,0.997780273343092,1.9977802737975,-3.00000030352199,8.61924052839766e-05,-8.61908533936037e-05
10.82,0.997882015511158,1.99788202020632,-4.00000028837174,0.997800325943555,1.99780032642999,-3.00000029504527,8.1693776693623e-05,-8.16895676936711e-05
10.84,0.997898006309811,1.99789800835961,-4.00000028082955,0.997820705608758,1.99782070606457,-3.00000028680507,7.73022953499104e-05,-7.73007011302301e-05
10.86,0.997914408129622,1.99791440504227,-4.00000027346423,0.99784139462842,1.99784139502425,-3.00000027879495,7.30100182815438e-05,-7.30135012667992e-05
10.88,0.997931184685577,1.99793117913476,-4.00000026627408,0.997862375577905,1.99786237594487,-3.00000027100837,6.88031901058659e-05,-6.88091077271155e-05
10.9,0.997948311307997,1.99794830793672,-4.00000025925607,0.997883631525815,1.9978836319181,-3.0000002634393,6.46760188025659e-05,-6.46797822274162e-05
10.92,0.997965775054639,1.99796577724696,-4.00000025240595,0.997905146033873,1.99790514649093,-3.00000025608193,6.06307561762301e-05,-6.06290208037537e-05
10.94,0.997983574710698,1.9979835813634,-4.00000024571826,0.997926903156917,1.99792690366567,-3.00000024893027,5.66776978563399e-05,-5.66715538119936e-05
10.96,0.998001715321159,1.99800171916637,-4.00000023918704,0.997948887377801,1.99794888785299,-3.00000024197801,5.28313134835019e-05,-5.28279433822818e-05
10.98,0.998020163504033,1.99802016210917,-4.00000023281099,0.997971083083715,1.9979710834967,-3.00000023521979,4.90786125568284e-05,-4.90804203368624e-05
11,0.998038883666172,1.99803888015955,-4.00000022658845,0.997993474989688,1.99799347537694,-3.00000022865022,4.54047826754028e-05,-4.54086764999296e-05
11.02,0.998057855116859,1.998057854054,-4.00000022051651,0.998016048321296,1.99801604873601,-3.00000022226425,4.18053180323177e-05,-4.18067955751731e-05
11.04,0.998077070433616,1.9980770741268,-4.00000021459129,0.998038788794048,1.99803878926316,-3.0000002160569,3.8284863678525e-05,-3.82816395769904e-05
11.06,0.998096535390763,1.9980965402589,-4.00000020880801,0.998061682612531,1.99806168309397,-3.00000021002288,3.48571649590229e-05,-3.48527782390631e-05
11.08,0.998116239341948,1.99811624066232,-4.00000020316342,0.998084716121361,1.9980847165597,-3.00000020415716,3.15241026387544e-05,-3.1523220592482e-05
11.1,0.998136147388443,1.99813614627142,-4.00000019765597,0.998107875718157,1.99810787612627,-3.00000019845521,2.82701451701264e-05,-2.82716702904974e-05
11.12,0.998156239441557,1.99815623871953,-4.000000192283,0.998131148295096,1.99813114870602,-3.00000019291253,2.50900135201051e-05,-2.50911464632077e-05
11.14,0.99817650445195,1.99817650620364,-4.00000018704149,0.998154521164299,1.99815452160225,-3.00000018752478,2.19846013952113e-05,-2.19832876525781e-05
11.16,0.998196940409636,1.99819694348445,-4.00000018192807,0.998177982057824,1.99817798250921,-3.00000018228754,1.8960975241519e-05,-1.8958351812439e-05
11.18,0.998217542281569,1.99821754324536,-4.00000017693971,0.998201518983628,1.99820151940814,-3.00000017719646,1.60238372238006e-05,-1.60232979414642e-05
11.2,0.998238284577463,1.99823828360589,-4.00000017207425,0.998225120027816,1.9982251204274,-3.00000017224754,1.31631784952383e-05,-1.31645496469758e-05
11.22,0.998259149133274,1.99825914802002,-4.00000016732918,0.998248773667828,1.99824877406338,-3.00000016743682,1.03739566466539e-05,-1.03754654461181e-05
11.24,0.998280123772183,1.99828012431388,-4.00000016270191,0.998272468743946,1.9982724691564,-3.00000016276051,7.65515747767913e-06,-7.65502823732723e-06
11.26,0.99830120225521,1.99830120465033,-4.00000015818979,0.998296194458677,1.99829619489026,-3.00000015821488,5.0097600663277e-06,-5.00779653302868e-06
