Time,Des_Pos_X,Des_Pos_Y,Des_Pos_Z,X,Y,Z,Alpha,Beta
14.46,-2.00009211117165,-1,-4.99999999650728,-2.0001054728254,-1,-3.99999999659655,0,-1.33616537503851e-05
14.48,-2.00009273700344,-1,-4.99999999660676,-2.00010576293544,-1,-3.9999999966916,0,-1.3025932007295e-05
14.5,-2.00009331288969,-1,-4.99999999670349,-2.00010600108906,-1,-3.99999999678398,0,-1.26881993646917e-05
14.52,-2.00009384809219,-1,-4.99999999679765,-2.00010618877067,-1,-3.9999999968738,0,-1.23406784791598e-05
14.54,-2.00009434333488,-1,-4.99999999688932,-2.00010632734579,-1,-3.99999999696113,0,-1.19840109079383e-05
14.56,-2.00009479080387,-1,-4.99999999697845,-2.00010641806098,-1,-3.99999999704605,0,-1.16272571089206e-05
14.58,-2.00009517414744,-1,-4.99999999706488,-2.00010646204388,-1,-3.99999999712858,0,-1.1287896440655e-05
14.6,-2.00009548159638,-1,-4.9999999971485,-2.00010646045705,-1,-3.99999999720877,0,-1.09788606683767e-05
14.62,-2.00009574133348,-1,-4.99999999722975,-2.00010641491259,-1,-3.99999999728671,0,-1.06735791125521e-05
14.64,-2.00009596588312,-1,-4.99999999730881,-2.00010632682021,-1,-3.99999999736248,0,-1.03609370927256e-05
14.66,-2.00009615488201,-1,-4.99999999738573,-2.00010619741988,-1,-3.99999999743615,0,-1.00425378745444e-05
14.68,-2.00009629611908,-1,-4.99999999746042,-2.00010602779407,-1,-3.99999999750778,0,-9.73167498579896e-06
14.7,-2.00009638126484,-1,-4.99999999753284,-2.00010581905195,-1,-3.99999999757738,0,-9.43778711112956e-06
14.72,-2.00009642563308,-1,-4.99999999760321,-2.00010557256091,-1,-3.99999999764504,0,-9.14692783687421e-06
14.74,-2.00009643380156,-1,-4.9999999976716,-2.00010528954396,-1,-3.99999999771081,0,-8.8557424035473e-06
14.76,-2.00009640551711,-1,-4.99999999773806,-2.00010497114899,-1,-3.99999999777475,0,-8.56563187545322e-06
14.78,-2.00009633582481,-1,-4.9999999978026,-2.00010461845027,-1,-3.9999999978369,0,-8.28262546063061e-06
14.8,-2.00009622239478,-1,-4.99999999786523,-2.00010423253445,-1,-3.99999999789731,0,-8.01013966993181e-06
14.82,-2.00009607266216,-1,-4.99999999792607,-2.00010381458392,-1,-3.99999999795604,0,-7.74192176373154e-06
14.84,-2.0000958914386,-1,-4.99999999798519,-2.00010336573207,-1,-3.99999999801312,0,-7.47429346805126e-06
14.86,-2.00009568023093,-1,-4.99999999804265,-2.00010288705546,-1,-3.99999999806862,0,-7.20682452262949e-06
14.88,-2.00009543724114,-1,-4.99999999809847,-2.00010237957382,-1,-3.99999999812256,0,-6.94233268092173e-06
14.9,-2.00009515737246,-1,-4.99999999815264,-2.00010184425016,-1,-3.999999998175,0,-6.68687770082659e-06
14.92,-2.00009484067783,-1,-4.99999999820523,-2.00010128208982,-1,-3.99999999822597,0,-6.44141199180084e-06
14.94,-2.00009449507254,-1,-4.9999999982563,-2.00010069417221,-1,-3.99999999827552,0,-6.19909967349665e-06
14.96,-2.00009412355417,-1,-4.99999999830593,-2.00010008150141,-1,-3.99999999832368,0,-5.95794724593108e-06
14.98,-2.00009372613104,-1,-4.99999999835415,-2.00009944502898,-1,-3.9999999983705,0,-5.71889794249175e-06
15,-2.00009329982222,-1,-4.99999999840096,-2.00009878565395,-1,-3.99999999841601,0,-5.48583172993665e-06
