Time,Des_Pos_X,Des_Pos_Y,Des_Pos_Z,X,Y,Z,Hx,Hy,Hz,Alpha,Beta
18.82,1.34181695975704,0.599763493865318,-0.0527276800809874,1.32128550363644,0.563055301000751,-1.05184275281642,1.34181796998237,0.599765883084756,-0.0527277689487897,-0.0367265786276741,0.0205339093066596
18.84,1.34704136364092,0.592616259281768,-0.0509862121196923,1.32643035536622,0.556345588929148,-1.05011548562339,1.34704238507542,0.592618550453787,-0.0509861564104477,-0.0362886333828558,0.0206134895116034
18.86,1.35218267566837,0.585322805503748,-0.0492724414438773,1.33149336647413,0.549498598506764,-1.04841606938112,1.3521837046827,0.585325005863947,-0.0492722466805574,-0.0358417516975382,0.0206918147144945
18.88,1.35724057869903,0.577884932081842,-0.0475864737669903,1.33647417853117,0.542516127337832,-1.04674463419463,1.35724159925091,0.577887079070283,-0.0475861832919803,-0.0353859660862953,0.0207689137916822
18.9,1.36221476073762,0.570304474200024,-0.0459284130874595,1.34137243056425,0.535400027040462,-1.04510131587361,1.36221574258177,0.570306640825572,-0.0459281153431956,-0.0349212960377826,0.0208448215200915
18.92,1.36710491495317,0.562583302222844,-0.0442983616822773,1.34618783262271,0.528152048844457,-1.04348620250775,1.36710583431394,0.562585543744078,-0.0442981463170059,-0.0344478433213478,0.0209195274815614
18.94,1.37191073969792,0.554723321233958,-0.0426964201006934,1.35092014180665,0.520773852315316,-1.04189933191193,1.37191158748228,0.554725659258037,-0.042696332510018,-0.0339658202451606,0.0209929875959366
18.96,1.37663193852597,0.546726470566058,-0.0411226871580094,1.35556910622565,0.513267153303419,-1.04034074800321,1.3766327153748,0.546728905181208,-0.0411227359903715,-0.0334754291990665,0.0210651670285488
18.98,1.38126822021154,0.538594723322392,-0.0395772599294869,1.36013446988236,0.505633722838759,-1.03881050182786,1.38126893419121,0.538597237140958,-0.039577425342089,-0.0329768551844765,0.0211360379648045
19,1.38581929876693,0.530330085889911,-0.0380602337443567,1.36461597267248,0.497875387130933,-1.03730865156137,1.38581996304288,0.530332648577741,-0.0380604756952656,-0.0324702658143658,0.0212055796101843
19.02,1.39028489346018,0.521934597444236,-0.0365717021799397,1.36901335038478,0.489994027569147,-1.03583526250841,1.3902855239528,0.52193717074458,-0.0365719687585774,-0.0319558113132744,0.0212737781902432
19.04,1.39466472883238,0.513410329446517,-0.0351117570558744,1.3733263347011,0.481991580722217,-1.03439040710285,1.39466534185549,0.51341287270652,-0.0351119928539966,-0.031433624517307,0.0213406269506108
19.06,1.39895853471464,0.50475938513233,-0.0336804884284528,1.37755465319634,0.473870038338562,-1.03297416490777,1.39895914459695,0.504761861340076,-0.0336806429536177,-0.0309038208741328,0.0214061261569911
19.08,1.4031660462448,0.49598389899274,-0.0322779845850665,1.38169802933845,0.465631447346218,-1.03158662261544,1.40316666293463,0.495986281332696,-0.0322780207185214,-0.0303664984429862,0.0214702830951622
19.1,1.40728700388373,0.487086036247637,-0.0309043320387579,1.38575618248846,0.457277909852815,-1.03022787404734,1.40728763053736,0.487088315182201,-0.0309042345395878,-0.0298217378946655,0.0215331120709771
19.12,1.41132115343134,0.478067992311518,-0.0295596155228874,1.38972882790046,0.448811583145606,-1.02889802015415,1.41132178398533,0.478070183196297,-0.0295593995802269,-0.0292696025115346,0.0215946344103626
19.14,1.41526824604229,0.468931992251779,-0.0282439179859031,1.39361567672159,0.440234679691438,-1.02759716901575,1.41526886276999,0.46893414349205,-0.0282436378209522,-0.0287101381875212,0.0216548784593205
19.16,1.41912803824132,0.459680290239733,-0.0269573205862274,1.39741645105895,0.431549429652456,-1.02632542531398,1.41912861416903,0.459682475687663,-0.0269570679532629,-0.0281433946117974,0.0217138693895907
19.18,1.42290029193826,0.450315168994414,-0.0256999026872478,1.40113095509667,0.422757882644672,-1.02508282649636,1.42290081277928,0.450317423439679,-0.0256997442863114,-0.0275695661027403,0.0217715776022511
19.2,1.42658477444273,0.440838939219355,-0.0244717418524232,1.40475900129425,0.413862086575395,-1.023869392707,1.42658523620801,0.440841273505872,-0.0244717046257903,-0.0269888917944553,0.0218279682321414
19.22,1.4301812584785,0.43125393903246,-0.0232729138404995,1.40830039730533,0.404864142305367,-1.02268515165224,1.43018166468656,0.431256346121562,-0.023272993573545,-0.0264015913173983,0.0218830138457088
19.24,1.4336895221975,0.421562533389097,-0.0221034926008349,1.4117549478779,0.395766199793482,-1.02153013787711,1.43368988183315,0.421564992058142,-0.0221036618469546,-0.0258078657130272,0.0219366933034083
19.26,1.43710934919348,0.4117671134986,-0.0209635502688406,1.41512245485428,0.386570458096793,-1.02040439276534,1.43710967465281,0.411769592622128,-0.0209637663223738,-0.0252078974338016,0.0219889917597028
19.28,1.44044052851541,0.401870096234247,-0.0198531571615284,1.41840271717111,0.377279165370497,-1.01930796453932,1.44044083353736,0.401872559654219,-0.0198533700806085,-0.0246018503431823,0.0220399006630634
19.3,1.44368285468047,0.391873923536964,-0.0187723817731766,1.42159553085937,0.367894618867954,-1.01824090826017,1.44368315226534,0.39187633552841,-0.018772542454309,-0.0239898697156324,0.022089417755969
19.32,1.4468361276867,0.381781061812779,-0.017721290771101,1.42470068904439,0.358419164940664,-1.01720328582768,1.446836428002,0.381783393151106,-0.0177213590771653,-0.023372082236616,0.0221375470749067
19.34,1.44990015302536,0.371594001324306,-0.0166999489915464,1.4277179819458,0.348855199038294,-1.01619516598035,1.44990046129927,0.37159623596033,-0.0166999019348177,-0.0227485960025994,0.0221842989503713
19.36,1.45287474169295,0.361315255576287,-0.0157084194356845,1.43064719687759,0.339205165708656,-1.01521662429534,1.45287505609569,0.361317397924934,-0.0157082594173923,-0.0221195005210505,0.0222296900068659
19.38,1.45575971020281,0.35094736069543,-0.0147467632657288,1.43348811824807,0.329471558597714,-1.01426774318854,1.45576001971644,0.350949443543907,-0.0147465263736012,-0.0214848667104385,0.0222737431629014
19.4,1.45855488059651,0.340492874804661,-0.0138150398011618,1.43624053084674,0.319656910603385,-1.01334860953448,1.45855516394478,0.340494963511181,-0.0138148018517593,-0.0208447524134134,0.0223164854151298
19.42,1.46126008045477,0.329954377391936,-0.0129133065150753,1.43890428018781,0.309763604622249,-1.01245926166302,1.46126032252775,0.329956511940796,-0.0129131377323038,-0.0201993289137033,0.0223579049897528
19.44,1.46387514290812,0.319334468673806,-0.0120416190306264,1.44147924143154,0.299793955753104,-1.01159970236357,1.46387533880897,0.319336661740417,-0.0120415512463057,-0.0195488540980601,0.022397970058557
19.46,1.46639990664719,0.308635768953831,-0.0112000311176046,1.44396528376761,0.289750331126707,-1.01076994174893,1.46640005806628,0.308638017752405,-0.0112000661543816,-0.0188935657300907,0.0224366567001098
19.48,1.46883421593265,0.297860917976085,-0.0103885946891171,1.446362274713,0.279635138794915,-1.0099699962614,1.46883432940421,0.297863207054092,-0.010388711779998,-0.0182336828621622,0.0224739464937702
19.5,1.47117792060485,0.287012574273818,-0.00960735979838484,1.44867008011199,0.269450827730671,-1.00919988867275,1.47117800575392,0.287014878956573,-0.00960752306173673,-0.017569405835401,0.022509826519689
19.52,1.47343087609303,0.276093414513509,-0.00885637463565569,1.45088856413616,0.259199887828008,-1.00845964808423,1.47343094387317,0.276095705003576,-0.0088565406071841,-0.0169009162796934,0.0225442893588083
19.54,1.4755929434243,0.265106132834444,-0.00813568552523208,1.45301758928439,0.248884849902051,-1.00774930992654,1.47559300434634,0.2651083789704,-0.00813581074830583,-0.016228377113685,0.0225773330928617
19.56,1.47766398923216,0.254053440183968,-0.00744533692261296,1.45505701638284,0.238508285689011,-1.00706891595988,1.47766405158433,0.254055616862928,-0.00744538559818697,-0.0155519325447813,0.0226089613043747
19.58,1.47964388576474,0.242938063648613,-0.00678537141175234,1.45700670458499,0.228072807846199,-1.00641851427391,1.47964395382462,0.242940156916732,-0.0067853231090319,-0.0148717080691478,0.022639183076664
19.6,1.48153251089271,0.23176274578121,-0.00615582970243111,1.45886651137162,0.217581069952001,-1.00579815928778,1.48153258313119,0.231764759596246,-0.00615568713132664,-0.0141878104717086,0.0226680129938382
19.62,1.48332974811676,0.22053024392423,-0.00555675062774785,1.4606362925508,0.20703576650591,-1.0052079117501,1.48332981539454,0.220532207594073,-0.00555654747408996,-0.0135003278261488,0.022695471140797
19.64,1.48503548657484,0.209243329529422,-0.00498817114172123,1.46231590767605,0.196439613800076,-1.00464783424493,1.48503553200555,0.209245298356831,-0.00498797553630015,-0.0128093411526872,0.0227215793579662
19.66,1.48664962104896,0.19790478747403,-0.00445012631701258,1.46390527359782,0.185795158024663,-1.00411793866819,1.48664963464764,0.197906787254314,-0.00444999255916312,-0.0121150595163887,0.0227463224720392
19.68,1.48817205197172,0.186517415373642,-0.00394264934276112,1.4654043224882,0.175104918914673,-1.00361821602751,1.48817203121869,0.186519452731951,-0.00394259871112113,-0.0114177415127127,0.0227696762002023
19.7,1.48960268543239,0.17508402289193,-0.00346577152253691,1.46681298293494,0.164371458271142,-1.00314866451043,1.48960263264284,0.175086093340417,-0.00346580056730283,-0.01071762375677,0.0227916228720604
19.72,1.49094143318277,0.163607431047408,-0.0030195222724102,1.46813118311921,0.153597368981386,-1.00270928789524,1.49094135407717,0.163609521001973,-0.00301960958861913,-0.010014925131513,0.0228121494580412
19.74,1.49218821264259,0.152090471517383,-0.00260392911913671,1.46935885081565,0.142785275019002,-1.00230009555098,1.49218811491174,0.152092561009324,-0.00260404217859367,-0.00930984678773618,0.0228312475693956
19.76,1.49334294690462,0.140535985939294,-0.00221901769846,1.47049591339232,0.131937831443877,-1.00192110243746,1.49334283876953,0.140538052024595,-0.00221911974122724,-0.00860257214407594,0.0228489134581978
19.78,1.49440556473941,0.128946825209558,-0.00186481175352937,1.47154229781074,0.121057724402167,-1.00157232910521,1.49440545350647,0.128948846078373,-0.00186486873976677,-0.00789326688700982,0.0228651480173449
19.8,1.49537600059969,0.117325848780176,-0.00154133313343607,1.47249793062589,0.110147671126323,-1.00125380169554,1.49537589121136,0.117327808568908,-0.00154132075626934,-0.00718207897085816,0.0228799567805572
19.82,1.49625419462441,0.105675923953188,-0.00124860179186498,1.47336273798616,0.0992104199350646,-1.0009655519405,1.49625408820595,0.105677818261358,-0.00124851255185399,-0.00646913861778208,0.0228933499223781
19.84,1.49704009264241,0.0939999251732281,-0.000986635785864221,1.47413664563342,0.0882487502334059,-1.00070761716289,1.49703998504488,0.094001767287219,-0.000986486127553032,-0.00575455831778541,0.0229053422581742
19.86,1.49773364617581,0.0823007333182846,-0.000755451274731034,1.47481957931582,0.0772654708671992,-1.00048003991208,1.49773352664082,0.0823025605161929,-0.000755288420027478,-0.00503843384677721,0.0229159529563695
19.88,1.49833481244295,0.0705812349888871,-0.000555062519015048,1.47541149910545,0.0662632843798152,-1.00028283341362,1.49833467183208,0.0705830734548889,-0.00055493664645978,-0.00432093793200643,0.022925180781815
19.9,1.49884355436108,0.0588443217958845,-0.00038548187963855,1.47591239473687,0.0552448053928033,-1.00011597732348,1.49884339031641,0.0588461764938415,-0.000385413837539872,-0.00360232612118226,0.0229330056915883
19.92,1.4992598405486,0.0470928896469839,-0.0002467198171342,1.47632225136761,0.0442126913561954,-0.99997945842177,1.49925965429294,0.0470947586553852,-0.000246709515781429,-0.00288282975458514,0.0229394147230937
19.94,1.499583645327,0.0353298380322342,-0.000138784890999721,1.47664105507602,0.0331696197351346,-0.99987326807291,1.49958344057711,0.0353317134069637,-0.000138817181837614,-0.0021626645946949,0.0229443986103931
19.96,1.49981494872249,0.0235580693085965,-6.16837591697061e-05,1.47686879286123,0.0221182880098537,-0.999797402225667,1.49981473060076,0.0235599386602257,-6.17343690797467e-05,-0.00144203082618943,0.0229479517842061
19.98,1.49995373646718,0.0117804879838652,-1.54211776051683e-05,1.4770054526432,0.0110614136757031,-0.999751861413139,1.49995351041204,0.0117823367702818,-1.5462698693014e-05,-0.000721113055946372,0.0229500723719099
20,1.5,4.59242549680257e-16,0,1.47705102326267,1.7342431283679e-06,-0.999736650752757,1.49999977067548,1.8145350191553e-06,-7.93517140884603e-09,-8.03130418038089e-08,0.0229507621975392
20.02,1.49995373646718,-0.0117804879838643,-1.54211776051683e-05,1.47700549448121,-0.0110579927623191,-0.999751779946285,1.49995350667194,-0.0117787168054391,-1.53800421166528e-05,0.000720913951249175,0.0229500267817866
20.04,1.49981494872249,-0.0235580693085956,-6.16837591697061e-05,1.47686885698118,-0.0221149897999845,-0.999797263279822,1.49981471829863,-0.0235563415691739,-6.15932382462825e-05,0.00144173186345256,0.0229478753420022
20.06,1.499583645327,-0.0353298380322333,-0.000138784890999721,1.47664110236574,-0.0331664593141116,-0.999873119623798,1.49958341006912,-0.0353281396327973,-0.000138666053529191,0.00216225112789557,0.0229443207921938
20.08,1.4992598405486,-0.047092889646983,-0.0002467198171342,1.47632222909144,-0.0442096096830718,-0.999979366491726,1.49925959278248,-0.0470911955176663,-0.000246615297696651,0.00288234815868851,0.0229393754784819
20.1,1.49884355436108,-0.0588443217958836,-0.00038548187963855,1.4759122705182,-0.0552417734310741,-1.00011598536217,1.49884329037597,-0.0588426247524865,-0.000385420560808147,0.00360180620347796,0.0229330299762066
20.12,1.49833481244295,-0.0705812349888836,-0.000555062519014993,1.47541126737101,-0.0662602898920781,-1.00028294870575,1.49833453205498,-0.0705795341771624,-0.000555051693254205,0.00432039300285025,0.0229252727633331
20.14,1.49773364617581,-0.0823007333182837,-0.000755451274731034,1.47481926142854,-0.0772624847154517,-1.0004802333657,1.49773335160787,-0.0822990326258905,-0.000755482418519304,0.00503789197556892,0.0229160958482055
20.16,1.49704009264241,-0.0939999251732272,-0.000986635785864221,1.4741362961,-0.0882456726089426,-1.00070782022813,1.4970397876069,-0.0939982324928426,-0.000986690046532623,0.00575410104040211,0.0229054943935275
20.18,1.49625419462441,-0.105675923953187,-0.00124860179186492,1.47336241642508,-0.0992071573387003,-1.0009656942221,1.49625388340826,-0.105674249732626,-0.00124865552798925,0.0064688326161239,0.0228934667163629
20.2,1.49537600059969,-0.117325848780172,-0.00154133313343596,1.47249766907402,-0.110144231729267,-1.00125384431957,1.49537568715202,-0.117324203860599,-0.00154136350870748,0.0071819136215137,0.0228800142881353
20.22,1.49440556473941,-0.128946825209557,-0.00186481175352937,1.47154210234755,-0.121054177663577,-1.00157226353543,1.4944052517622,-0.128945217953079,-0.00186480238392051,0.0078931854753564,0.0228651417346281
20.24,1.49334294690462,-0.140535985939294,-0.00221901769846,1.47049576617694,-0.131934266082962,-1.00192094892747,1.49334263494672,-0.140534418647454,-0.00221896435242142,0.00860250409644247,0.0228488568359846
20.26,1.49218821264259,-0.152090471517382,-0.00260392911913671,1.46935871212395,-0.142781756987139,-1.00229990159641,1.49218789919743,-0.152088936142153,-0.00260384547047543,0.00930973990356729,0.0228311705267081
20.28,1.49094143318277,-0.163607431047407,-0.00301952227241015,1.46813099505537,-0.15359390768034,-1.00270912518368,1.49094111227628,-0.16360590770845,-0.00301944412869692,0.0100147730795722,0.0228120957070203
20.3,1.48960268543239,-0.175084022891927,-0.00346577152253674,1.46681269481231,-0.16436807074894,-1.00314859888161,1.48960235264643,-0.175082502902392,-0.00346573294890551,0.0107174207785605,0.0227916310004076
