Time,Des_Pos_X,Des_Pos_Y,Des_Pos_Z,Quad_Pos_X,Quad_Pos_Y,Quad_Pos_Z,Vx,Vy,Vz,Alpha,Beta,GammaAlpha,GammaBeta,Fx,Fy,Fz
43.284000000,0.0000,0.0000,-1.5000,-0.1589,-0.0173,-1.5776,-0.2157,0.4052,0.0194,0.0194,-0.0073,-0.0434,-0.0183,0.4314,-0.3621,-16.5985
43.304000000,0.0000,0.0000,-1.5000,-0.1589,-0.0173,-1.5776,-0.2157,0.4052,0.0194,0.0194,-0.0073,-0.0434,-0.0183,0.4314,-0.3621,-16.5985
43.324000000,0.0000,0.0000,-1.5000,-0.1659,-0.0046,-1.5791,-0.2122,0.4048,0.0238,0.0168,-0.0083,-0.0494,-0.0180,0.4375,-0.3642,-16.6042
43.344000000,0.0000,0.0000,-1.5000,-0.1659,-0.0046,-1.5791,-0.2122,0.4048,0.0238,0.0166,-0.0084,-0.0498,-0.0180,0.4380,-0.3639,-16.6040
43.364000000,0.0000,0.0000,-1.5000,-0.1718,0.0066,-1.5795,-0.2090,0.4048,0.0278,0.0166,-0.0084,-0.0498,-0.0180,0.4380,-0.3725,-16.6168
43.384000000,0.0000,0.0000,-1.5000,-0.1718,0.0066,-1.5795,-0.2090,0.4048,0.0278,0.0139,-0.0093,-0.0540,-0.0170,0.4453,-0.3715,-16.6135
43.404000000,0.0000,0.0000,-1.5000,-0.1778,0.0181,-1.5797,-0.2063,0.4048,0.0313,0.0135,-0.0094,-0.0545,-0.0168,0.4472,-0.3807,-16.6258
43.424000000,0.0000,0.0000,-1.5000,-0.1778,0.0181,-1.5797,-0.2063,0.4048,0.0313,0.0135,-0.0094,-0.0545,-0.0168,0.4472,-0.3807,-16.6258
43.444000000,0.0000,0.0000,-1.5000,-0.1839,0.0300,-1.5798,-0.2034,0.4049,0.0353,0.0106,-0.0102,-0.0570,-0.0153,0.4568,-0.3956,-16.6373
43.464000000,0.0000,0.0000,-1.5000,-0.1904,0.0430,-1.5795,-0.2003,0.4062,0.0387,0.0106,-0.0102,-0.0570,-0.0153,0.4573,-0.4077,-16.6515
43.484000000,0.0000,0.0000,-1.5000,-0.1904,0.0430,-1.5795,-0.2003,0.4062,0.0387,0.0106,-0.0102,-0.0570,-0.0153,0.4573,-0.4077,-16.6515
43.504000000,0.0000,0.0000,-1.5000,-0.1971,0.0575,-1.5810,-0.1961,0.4061,0.0420,0.0069,-0.0111,-0.0580,-0.0128,0.4690,-0.4337,-16.6536
43.524000000,0.0000,0.0000,-1.5000,-0.1971,0.0575,-1.5810,-0.1961,0.4061,0.0420,0.0066,-0.0112,-0.0580,-0.0126,0.4698,-0.4349,-16.6535
43.544000000,0.0000,0.0000,-1.5000,-0.2020,0.0684,-1.5821,-0.1920,0.4050,0.0440,0.0066,-0.0112,-0.0580,-0.0126,0.4677,-0.4421,-16.6549
43.564000000,0.0000,0.0000,-1.5000,-0.2020,0.0684,-1.5821,-0.1920,0.4050,0.0440,0.0034,-0.0118,-0.0568,-0.0100,0.4791,-0.4614,-16.6526
43.584000000,0.0000,0.0000,-1.5000,-0.2059,0.0774,-1.5826,-0.1887,0.4044,0.0448,0.0030,-0.0119,-0.0565,-0.0096,0.4791,-0.4710,-16.6528
43.604000000,0.0000,0.0000,-1.5000,-0.2116,0.0907,-1.5839,-0.1843,0.4037,0.0467,0.0030,-0.0119,-0.0565,-0.0096,0.4771,-0.4809,-16.6534
43.624000000,0.0000,0.0000,-1.5000,-0.2116,0.0907,-1.5839,-0.1843,0.4037,0.0467,0.0001,-0.0123,-0.0538,-0.0071,0.4875,-0.5034,-16.6517
43.644000000,0.0000,0.0000,-1.5000,-0.2164,0.1022,-1.5844,-0.1795,0.4035,0.0480,0.0001,-0.0123,-0.0538,-0.0071,0.4844,-0.5126,-16.6539
43.664000000,0.0000,0.0000,-1.5000,-0.2164,0.1022,-1.5844,-0.1795,0.4035,0.0480,0.0001,-0.0123,-0.0538,-0.0071,0.4844,-0.5126,-16.6539
43.684000000,0.0000,0.0000,-1.5000,-0.2212,0.1139,-1.5850,-0.1758,0.4030,0.0489,-0.0026,-0.0126,-0.0499,-0.0044,0.4929,-0.5471,-16.6533
43.704000000,0.0000,0.0000,-1.5000,-0.2212,0.1139,-1.5850,-0.1758,0.4030,0.0489,-0.0026,-0.0126,-0.0499,-0.0044,0.4929,-0.5471,-16.6533
43.724000000,0.0000,0.0000,-1.5000,-0.2265,0.1270,-1.5852,-0.1711,0.4034,0.0498,-0.0026,-0.0126,-0.0499,-0.0044,0.4903,-0.5584,-16.6558
43.744000000,0.0000,0.0000,-1.5000,-0.2303,0.1366,-1.5856,-0.1679,0.4028,0.0509,-0.0054,-0.0128,-0.0446,-0.0015,0.4990,-0.5964,-16.6564
43.764000000,0.0000,0.0000,-1.5000,-0.2303,0.1366,-1.5856,-0.1679,0.4028,0.0509,-0.0054,-0.0128,-0.0446,-0.0015,0.4990,-0.5964,-16.6564
43.784000000,0.0000,0.0000,-1.5000,-0.2353,0.1501,-1.5864,-0.1635,0.4016,0.0518,-0.0054,-0.0128,-0.0446,-0.0015,0.4966,-0.6058,-16.6556
43.804000000,0.0000,0.0000,-1.5000,-0.2393,0.1607,-1.5864,-0.1602,0.4004,0.0524,-0.0080,-0.0128,-0.0383,0.0012,0.5038,-0.6459,-16.6572
43.824000000,0.0000,0.0000,-1.5000,-0.2393,0.1607,-1.5864,-0.1602,0.4004,0.0524,-0.0080,-0.0128,-0.0383,0.0012,0.5038,-0.6459,-16.6572
43.844000000,0.0000,0.0000,-1.5000,-0.2435,0.1719,-1.5862,-0.1565,0.3991,0.0528,-0.0080,-0.0128,-0.0383,0.0012,0.5018,-0.6532,-16.6597
43.864000000,0.0000,0.0000,-1.5000,-0.2485,0.1855,-1.5858,-0.1516,0.3969,0.0533,-0.0100,-0.0127,-0.0327,0.0032,0.5044,-0.6891,-16.6630
43.884000000,0.0000,0.0000,-1.5000,-0.2485,0.1855,-1.5858,-0.1516,0.3969,0.0533,-0.0100,-0.0127,-0.0327,0.0032,0.5044,-0.6891,-16.6630
43.904000000,0.0000,0.0000,-1.5000,-0.2529,0.1987,-1.5868,-0.1465,0.3939,0.0540,-0.0115,-0.0125,-0.0280,0.0046,0.5044,-0.7177,-16.6601
43.924000000,0.0000,0.0000,-1.5000,-0.2529,0.1987,-1.5868,-0.1465,0.3939,0.0540,-0.0115,-0.0125,-0.0280,0.0046,0.5044,-0.7177,-16.6601
43.944000000,0.0000,0.0000,-1.5000,-0.2565,0.2094,-1.5870,-0.1423,0.3913,0.0545,-0.0115,-0.0125,-0.0280,0.0046,0.5010,-0.7227,-16.6608
43.964000000,0.0000,0.0000,-1.5000,-0.2600,0.2205,-1.5875,-0.1378,0.3879,0.0550,-0.0129,-0.0122,-0.0231,0.0060,0.5002,-0.7497,-16.6601
43.984000000,0.0000,0.0000,-1.5000,-0.2600,0.2205,-1.5875,-0.1378,0.3879,0.0550,-0.0129,-0.0122,-0.0231,0.0060,0.5002,-0.7497,-16.6601
44.004000000,0.0000,0.0000,-1.5000,-0.2640,0.2331,-1.5874,-0.1327,0.3843,0.0559,-0.0138,-0.0119,-0.0197,0.0068,0.4973,-0.7702,-16.6636
44.024000000,0.0000,0.0000,-1.5000,-0.2681,0.2459,-1.5870,-0.1271,0.3800,0.0563,-0.0139,-0.0118,-0.0194,0.0069,0.4924,-0.7757,-16.6672
44.044000000,0.0000,0.0000,-1.5000,-0.2681,0.2459,-1.5870,-0.1271,0.3800,0.0563,-0.0139,-0.0118,-0.0194,0.0069,0.4924,-0.7757,-16.6672
44.064000000,0.0000,0.0000,-1.5000,-0.2714,0.2566,-1.5863,-0.1229,0.3759,0.0575,-0.0147,-0.0115,-0.0165,0.0076,0.4893,-0.7921,-16.6751
44.084000000,0.0000,0.0000,-1.5000,-0.2748,0.2682,-1.5857,-0.1178,0.3715,0.0589,-0.0147,-0.0115,-0.0165,0.0076,0.4845,-0.7948,-16.6833
44.104000000,0.0000,0.0000,-1.5000,-0.2748,0.2682,-1.5857,-0.1178,0.3715,0.0589,-0.0147,-0.0115,-0.0165,0.0076,0.4845,-0.7948,-16.6833
44.124000000,0.0000,0.0000,-1.5000,-0.2782,0.2797,-1.5852,-0.1137,0.3665,0.0599,-0.0156,-0.0111,-0.0139,0.0082,0.4810,-0.8094,-16.6901
44.144000000,0.0000,0.0000,-1.5000,-0.2782,0.2797,-1.5852,-0.1137,0.3665,0.0599,-0.0156,-0.0111,-0.0139,0.0082,0.4810,-0.8094,-16.6901
44.164000000,0.0000,0.0000,-1.5000,-0.2813,0.2902,-1.5843,-0.1098,0.3619,0.0607,-0.0156,-0.0111,-0.0139,0.0082,0.4776,-0.8111,-16.6975
44.184000000,0.0000,0.0000,-1.5000,-0.2813,0.2902,-1.5843,-0.1098,0.3619,0.0607,-0.0164,-0.0105,-0.0119,0.0087,0.4766,-0.8213,-16.6973
44.204000000,0.0000,0.0000,-1.5000,-0.2854,0.3045,-1.5828,-0.1051,0.3545,0.0611,-0.0164,-0.0105,-0.0119,0.0087,0.4728,-0.8220,-16.7068
44.224000000,0.0000,0.0000,-1.5000,-0.2881,0.3141,-1.5818,-0.1012,0.3489,0.0618,-0.0169,-0.0101,-0.0111,0.0089,0.4681,-0.8265,-16.7145
44.244000000,0.0000,0.0000,-1.5000,-0.2881,0.3141,-1.5818,-0.1012,0.3489,0.0618,-0.0170,-0.0100,-0.0110,0.0090,0.4679,-0.8272,-16.7144
44.264000000,0.0000,0.0000,-1.5000,-0.2915,0.3265,-1.5806,-0.0964,0.3420,0.0623,-0.0170,-0.0100,-0.0110,0.0090,0.4635,-0.8270,-16.7231
44.284000000,0.0000,0.0000,-1.5000,-0.2945,0.3375,-1.5804,-0.0928,0.3352,0.0628,-0.0176,-0.0096,-0.0107,0.0092,0.4591,-0.8298,-16.7257
44.304000000,0.0000,0.0000,-1.5000,-0.2945,0.3375,-1.5804,-0.0928,0.3352,0.0628,-0.0176,-0.0096,-0.0107,0.0092,0.4591,-0.8298,-16.7257
44.324000000,0.0000,0.0000,-1.5000,-0.2975,0.3488,-1.5810,-0.0887,0.3271,0.0616,-0.0176,-0.0096,-0.0107,0.0092,0.4556,-0.8274,-16.7177
44.344000000,0.0000,0.0000,-1.5000,-0.2975,0.3488,-1.5810,-0.0887,0.3271,0.0616,-0.0181,-0.0091,-0.0106,0.0094,0.4539,-0.8302,-16.7175
44.364000000,0.0000,0.0000,-1.5000,-0.3002,0.3594,-1.5816,-0.0853,0.3201,0.0607,-0.0181,-0.0091,-0.0106,0.0094,0.4512,-0.8285,-16.7113
44.384000000,0.0000,0.0000,-1.5000,-0.3002,0.3594,-1.5816,-0.0853,0.3201,0.0607,-0.0187,-0.0086,-0.0108,0.0096,0.4494,-0.8307,-16.7111
44.404000000,0.0000,0.0000,-1.5000,-0.3029,0.3697,-1.5820,-0.0816,0.3121,0.0586,-0.0187,-0.0086,-0.0108,0.0096,0.4461,-0.8277,-16.7011
44.424000000,0.0000,0.0000,-1.5000,-0.3029,0.3697,-1.5820,-0.0816,0.3121,0.0586,-0.0187,-0.0086,-0.0108,0.0096,0.4461,-0.8277,-16.7011
44.444000000,0.0000,0.0000,-1.5000,-0.3055,0.3800,-1.5826,-0.0776,0.3043,0.0574,-0.0193,-0.0081,-0.0110,0.0097,0.4403,-0.8269,-16.6934
44.464000000,0.0000,0.0000,-1.5000,-0.3079,0.3898,-1.5831,-0.0743,0.2965,0.0561,-0.0193,-0.0081,-0.0110,0.0097,0.4375,-0.8235,-16.6860
44.484000000,0.0000,0.0000,-1.5000,-0.3079,0.3898,-1.5831,-0.0743,0.2965,0.0561,-0.0193,-0.0081,-0.0110,0.0097,0.4375,-0.8235,-16.6860
44.504000000,0.0000,0.0000,-1.5000,-0.3100,0.3984,-1.5839,-0.0708,0.2893,0.0549,-0.0199,-0.0075,-0.0110,0.0098,0.4314,-0.8229,-16.6774
44.524000000,0.0000,0.0000,-1.5000,-0.3100,0.3984,-1.5839,-0.0708,0.2893,0.0549,-0.0199,-0.0075,-0.0110,0.0098,0.4314,-0.8229,-16.6774
44.544000000,0.0000,0.0000,-1.5000,-0.3127,0.4084,-1.5858,-0.0677,0.2813,0.0541,-0.0199,-0.0075,-0.0110,0.0098,0.4292,-0.8194,-16.6641
44.564000000,0.0000,0.0000,-1.5000,-0.3145,0.4152,-1.5870,-0.0657,0.2755,0.0535,-0.0205,-0.0070,-0.0109,0.0098,0.4254,-0.8198,-16.6557
44.584000000,0.0000,0.0000,-1.5000,-0.3179,0.4286,-1.5890,-0.0612,0.2642,0.0523,-0.0205,-0.0070,-0.0109,0.0098,0.4217,-0.8142,-16.6409
44.604000000,0.0000,0.0000,-1.5000,-0.3179,0.4286,-1.5890,-0.0612,0.2642,0.0523,-0.0211,-0.0064,-0.0105,0.0097,0.4191,-0.8182,-16.6408
44.624000000,0.0000,0.0000,-1.5000,-0.3207,0.4395,-1.5919,-0.0577,0.2547,0.0520,-0.0211,-0.0064,-0.0105,0.0097,0.4164,-0.8132,-16.6245
44.644000000,0.0000,0.0000,-1.5000,-0.3207,0.4395,-1.5919,-0.0577,0.2547,0.0520,-0.0211,-0.0064,-0.0105,0.0097,0.4164,-0.8132,-16.6245
44.664000000,0.0000,0.0000,-1.5000,-0.3225,0.4463,-1.5934,-0.0554,0.2490,0.0524,-0.0211,-0.0064,-0.0105,0.0097,0.4145,-0.8104,-16.6182
44.684000000,0.0000,0.0000,-1.5000,-0.3225,0.4463,-1.5934,-0.0554,0.2490,0.0524,-0.0217,-0.0058,-0.0095,0.0095,0.4108,-0.8170,-16.6181
44.704000000,0.0000,0.0000,-1.5000,-0.3246,0.4547,-1.5944,-0.0525,0.2412,0.0526,-0.0217,-0.0058,-0.0095,0.0095,0.4084,-0.8122,-16.6135
44.724000000,0.0000,0.0000,-1.5000,-0.3266,0.4633,-1.5950,-0.0496,0.2328,0.0535,-0.0217,-0.0058,-0.0095,0.0095,0.4057,-0.8068,-16.6140
44.744000000,0.0000,0.0000,-1.5000,-0.3266,0.4633,-1.5950,-0.0496,0.2328,0.0535,-0.0223,-0.0052,-0.0080,0.0092,0.4018,-0.8144,-16.6140
44.764000000,0.0000,0.0000,-1.5000,-0.3283,0.4706,-1.5957,-0.0478,0.2263,0.0552,-0.0223,-0.0052,-0.0080,0.0092,0.4005,-0.8106,-16.6170
44.784000000,0.0000,0.0000,-1.5000,-0.3283,0.4706,-1.5957,-0.0478,0.2263,0.0552,-0.0226,-0.0048,-0.0066,0.0089,0.3973,-0.8169,-16.6170
44.804000000,0.0000,0.0000,-1.5000,-0.3302,0.4787,-1.5959,-0.0451,0.2182,0.0568,-0.0227,-0.0047,-0.0064,0.0089,0.3945,-0.8120,-16.6228
44.824000000,0.0000,0.0000,-1.5000,-0.3302,0.4787,-1.5959,-0.0451,0.2182,0.0568,-0.0227,-0.0047,-0.0064,0.0089,0.3945,-0.8120,-16.6228
44.844000000,0.0000,0.0000,-1.5000,-0.3320,0.4865,-1.5959,-0.0421,0.2101,0.0594,-0.0230,-0.0043,-0.0047,0.0085,0.3881,-0.8133,-16.6325
44.864000000,0.0000,0.0000,-1.5000,-0.3336,0.4939,-1.5958,-0.0399,0.2024,0.0620,-0.0230,-0.0043,-0.0047,0.0085,0.3860,-0.8077,-16.6432
44.884000000,0.0000,0.0000,-1.5000,-0.3336,0.4939,-1.5958,-0.0399,0.2024,0.0620,-0.0231,-0.0039,-0.0032,0.0083,0.3836,-0.8134,-16.6433
44.904000000,0.0000,0.0000,-1.5000,-0.3357,0.5029,-1.5963,-0.0374,0.1935,0.0638,-0.0231,-0.0039,-0.0030,0.0082,0.3812,-0.8082,-16.6478
44.924000000,0.0000,0.0000,-1.5000,-0.3375,0.5108,-1.5989,-0.0352,0.1886,0.0652,-0.0231,-0.0039,-0.0030,0.0082,0.3795,-0.8073,-16.6394
44.944000000,0.0000,0.0000,-1.5000,-0.3375,0.5108,-1.5989,-0.0352,0.1886,0.0652,-0.0232,-0.0035,-0.0010,0.0079,0.3765,-0.8146,-16.6395
44.964000000,0.0000,0.0000,-1.5000,-0.3390,0.5178,-1.6001,-0.0335,0.1823,0.0660,-0.0232,-0.0035,-0.0010,0.0079,0.3754,-0.8111,-16.6365
44.984000000,0.0000,0.0000,-1.5000,-0.3390,0.5178,-1.6001,-0.0335,0.1823,0.0660,-0.0232,-0.0031,0.0010,0.0076,0.3725,-0.8177,-16.6366
45.004000000,0.0000,0.0000,-1.5000,-0.3410,0.5271,-1.6012,-0.0318,0.1740,0.0671,-0.0232,-0.0031,0.0012,0.0075,0.3714,-0.8135,-16.6350
45.024000000,0.0000,0.0000,-1.5000,-0.3410,0.5271,-1.6012,-0.0318,0.1740,0.0671,-0.0232,-0.0031,0.0012,0.0075,0.3714,-0.8135,-16.6350
45.044000000,0.0000,0.0000,-1.5000,-0.3424,0.5335,-1.6018,-0.0299,0.1678,0.0684,-0.0231,-0.0027,0.0034,0.0072,0.3666,-0.8163,-16.6372
45.064000000,0.0000,0.0000,-1.5000,-0.3438,0.5404,-1.6019,-0.0279,0.1605,0.0692,-0.0231,-0.0027,0.0034,0.0072,0.3647,-0.8110,-16.6396
45.084000000,0.0000,0.0000,-1.5000,-0.3438,0.5404,-1.6019,-0.0279,0.1605,0.0692,-0.0231,-0.0027,0.0034,0.0072,0.3647,-0.8110,-16.6396
45.104000000,0.0000,0.0000,-1.5000,-0.3452,0.5470,-1.6019,-0.0263,0.1532,0.0708,-0.0228,-0.0023,0.0059,0.0067,0.3598,-0.8125,-16.6462
45.124000000,0.0000,0.0000,-1.5000,-0.3452,0.5470,-1.6019,-0.0263,0.1532,0.0708,-0.0228,-0.0023,0.0059,0.0067,0.3598,-0.8125,-16.6462
45.144000000,0.0000,0.0000,-1.5000,-0.3464,0.5527,-1.6020,-0.0245,0.1472,0.0725,-0.0228,-0.0023,0.0059,0.0067,0.3580,-0.8081,-16.6522
45.164000000,0.0000,0.0000,-1.5000,-0.3464,0.5527,-1.6020,-0.0245,0.1472,0.0725,-0.0224,-0.0019,0.0078,0.0064,0.3552,-0.8126,-16.6524
45.184000000,0.0000,0.0000,-1.5000,-0.3476,0.5588,-1.6017,-0.0225,0.1398,0.0742,-0.0224,-0.0019,0.0078,0.0064,0.3531,-0.8064,-16.6602
45.204000000,0.0000,0.0000,-1.5000,-0.3487,0.5646,-1.6013,-0.0209,0.1327,0.0759,-0.0224,-0.0019,0.0078,0.0064,0.3514,-0.8006,-16.6690
45.224000000,0.0000,0.0000,-1.5000,-0.3487,0.5646,-1.6013,-0.0209,0.1327,0.0759,-0.0219,-0.0016,0.0096,0.0060,0.3485,-0.8040,-16.6692
45.244000000,0.0000,0.0000,-1.5000,-0.3497,0.5700,-1.6010,-0.0191,0.1250,0.0766,-0.0219,-0.0016,0.0096,0.0060,0.3466,-0.7969,-16.6736
45.264000000,0.0000,0.0000,-1.5000,-0.3506,0.5749,-1.6006,-0.0167,0.1168,0.0770,-0.0219,-0.0016,0.0096,0.0060,0.3437,-0.7887,-16.6775
45.284000000,0.0000,0.0000,-1.5000,-0.3506,0.5749,-1.6006,-0.0167,0.1168,0.0770,-0.0213,-0.0012,0.0110,0.0057,0.3409,-0.7904,-16.6778
45.304000000,0.0000,0.0000,-1.5000,-0.3527,0.5808,-1.6032,-0.0163,0.1093,0.0768,-0.0213,-0.0012,0.0110,0.0057,0.3422,-0.7842,-16.6633
45.324000000,0.0000,0.0000,-1.5000,-0.3527,0.5808,-1.6032,-0.0163,0.1093,0.0768,-0.0208,-0.0010,0.0117,0.0054,0.3402,-0.7844,-16.6635
45.344000000,0.0000,0.0000,-1.5000,-0.3549,0.5865,-1.6063,-0.0159,0.1030,0.0763,-0.0208,-0.0010,0.0117,0.0054,0.3418,-0.7799,-16.6456
45.364000000,0.0000,0.0000,-1.5000,-0.3565,0.5903,-1.6085,-0.0154,0.0983,0.0762,-0.0202,-0.0007,0.0124,0.0051,0.3407,-0.7757,-16.6343
45.384000000,0.0000,0.0000,-1.5000,-0.3565,0.5903,-1.6085,-0.0154,0.0983,0.0762,-0.0202,-0.0007,0.0124,0.0051,0.3405,-0.7757,-16.6344
45.404000000,0.0000,0.0000,-1.5000,-0.3585,0.5961,-1.6101,-0.0138,0.0900,0.0754,-0.0202,-0.0007,0.0124,0.0051,0.3399,-0.7682,-16.6231
45.424000000,0.0000,0.0000,-1.5000,-0.3602,0.6006,-1.6118,-0.0127,0.0832,0.0759,-0.0196,-0.0005,0.0129,0.0048,0.3379,-0.7606,-16.6160
45.444000000,0.0000,0.0000,-1.5000,-0.3602,0.6006,-1.6118,-0.0127,0.0832,0.0759,-0.0196,-0.0005,0.0129,0.0048,0.3379,-0.7606,-16.6160
45.464000000,0.0000,0.0000,-1.5000,-0.3618,0.6049,-1.6131,-0.0114,0.0763,0.0771,-0.0190,-0.0002,0.0132,0.0045,0.3352,-0.7520,-16.6145
45.484000000,0.0000,0.0000,-1.5000,-0.3618,0.6049,-1.6131,-0.0114,0.0763,0.0771,-0.0189,-0.0002,0.0133,0.0045,0.3350,-0.7519,-16.6145
45.504000000,0.0000,0.0000,-1.5000,-0.3630,0.6085,-1.6129,-0.0106,0.0685,0.0796,-0.0189,-0.0002,0.0133,0.0045,0.3346,-0.7431,-16.6250
45.524000000,0.0000,0.0000,-1.5000,-0.3630,0.6085,-1.6129,-0.0106,0.0685,0.0796,-0.0182,-0.0000,0.0135,0.0042,0.3325,-0.7405,-16.6252
45.544000000,0.0000,0.0000,-1.5000,-0.3641,0.6117,-1.6125,-0.0099,0.0618,0.0819,-0.0182,-0.0000,0.0135,0.0042,0.3321,-0.7329,-16.6365
45.568000000,0.0000,0.0000,-1.5000,-0.3651,0.6146,-1.6119,-0.0088,0.0552,0.0846,-0.0182,-0.0000,0.0135,0.0042,0.3311,-0.7252,-16.6496
45.584000000,0.0000,0.0000,-1.5000,-0.3651,0.6146,-1.6119,-0.0088,0.0552,0.0846,-0.0175,0.0002,0.0135,0.0038,0.3289,-0.7222,-16.6498
45.604000000,0.0000,0.0000,-1.5000,-0.3660,0.6172,-1.6111,-0.0086,0.0479,0.0873,-0.0175,0.0002,0.0135,0.0038,0.3290,-0.7133,-16.6645
45.624000000,0.0000,0.0000,-1.5000,-0.3660,0.6172,-1.6111,-0.0086,0.0479,0.0873,-0.0175,0.0002,0.0135,0.0038,0.3290,-0.7133,-16.6645
45.644000000,0.0000,0.0000,-1.5000,-0.3666,0.6189,-1.6104,-0.0083,0.0430,0.0889,-0.0166,0.0004,0.0135,0.0032,0.3257,-0.7030,-16.6748
45.664000000,0.0000,0.0000,-1.5000,-0.3675,0.6209,-1.6094,-0.0075,0.0365,0.0905,-0.0166,0.0004,0.0135,0.0032,0.3250,-0.6949,-16.6867
45.684000000,0.0000,0.0000,-1.5000,-0.3675,0.6209,-1.6094,-0.0075,0.0365,0.0905,-0.0166,0.0004,0.0135,0.0032,0.3250,-0.6949,-16.6867
45.704000000,0.0000,0.0000,-1.5000,-0.3700,0.6260,-1.6104,-0.0074,0.0300,0.0916,-0.0159,0.0006,0.0135,0.0025,0.3240,-0.6857,-16.6855
45.724000000,0.0000,0.0000,-1.5000,-0.3700,0.6260,-1.6104,-0.0074,0.0300,0.0916,-0.0159,0.0006,0.0135,0.0025,0.3240,-0.6857,-16.6855
45.744000000,0.0000,0.0000,-1.5000,-0.3728,0.6313,-1.6124,-0.0083,0.0265,0.0913,-0.0152,0.0007,0.0134,0.0019,0.3254,-0.6815,-16.6742
45.764000000,0.0000,0.0000,-1.5000,-0.3749,0.6351,-1.6125,-0.0085,0.0215,0.0906,-0.0152,0.0007,0.0134,0.0019,0.3274,-0.6773,-16.6709
45.784000000,0.0000,0.0000,-1.5000,-0.3773,0.6395,-1.6136,-0.0094,0.0161,0.0899,-0.0152,0.0007,0.0134,0.0019,0.3310,-0.6729,-16.6626
45.804000000,0.0000,0.0000,-1.5000,-0.3773,0.6395,-1.6136,-0.0094,0.0161,0.0899,-0.0145,0.0008,0.0135,0.0013,0.3287,-0.6700,-16.6628
45.824000000,0.0000,0.0000,-1.5000,-0.3795,0.6432,-1.6145,-0.0095,0.0122,0.0898,-0.0145,0.0008,0.0135,0.0013,0.3308,-0.6673,-16.6578
45.844000000,0.0000,0.0000,-1.5000,-0.3795,0.6432,-1.6145,-0.0095,0.0122,0.0898,-0.0145,0.0008,0.0135,0.0013,0.3308,-0.6673,-16.6578
45.864000000,0.0000,0.0000,-1.5000,-0.3815,0.6464,-1.6155,-0.0101,0.0085,0.0894,-0.0136,0.0008,0.0139,0.0005,0.3305,-0.6616,-16.6515
45.884000000,0.0000,0.0000,-1.5000,-0.3834,0.6493,-1.6156,-0.0090,0.0038,0.0895,-0.0136,0.0008,0.0139,0.0005,0.3304,-0.6569,-16.6514
45.904000000,0.0000,0.0000,-1.5000,-0.3834,0.6493,-1.6156,-0.0090,0.0038,0.0895,-0.0136,0.0008,0.0139,0.0005,0.3304,-0.6569,-16.6514
45.924000000,0.0000,0.0000,-1.5000,-0.3847,0.6511,-1.6149,-0.0089,-0.0010,0.0905,-0.0129,0.0008,0.0144,-0.0002,0.3288,-0.6492,-16.6591
45.944000000,0.0000,0.0000,-1.5000,-0.3847,0.6511,-1.6149,-0.0089,-0.0010,0.0905,-0.0129,0.0008,0.0144,-0.0002,0.3288,-0.6492,-16.6591
45.964000000,0.0000,0.0000,-1.5000,-0.3862,0.6531,-1.6145,-0.0094,-0.0052,0.0920,-0.0129,0.0008,0.0144,-0.0002,0.3307,-0.6444,-16.6668
45.984000000,0.0000,0.0000,-1.5000,-0.3862,0.6531,-1.6145,-0.0094,-0.0052,0.0920,-0.0120,0.0008,0.0148,-0.0010,0.3281,-0.6418,-16.6670
46.004000000,0.0000,0.0000,-1.5000,-0.3874,0.6543,-1.6133,-0.0090,-0.0098,0.0937,-0.0120,0.0008,0.0148,-0.0010,0.3282,-0.6357,-16.6799
46.024000000,0.0000,0.0000,-1.5000,-0.3884,0.6553,-1.6121,-0.0078,-0.0149,0.0955,-0.0113,0.0007,0.0150,-0.0017,0.3252,-0.6257,-16.6935
46.044000000,0.0000,0.0000,-1.5000,-0.3893,0.6561,-1.6114,-0.0071,-0.0184,0.0971,-0.0113,0.0007,0.0150,-0.0017,0.3247,-0.6210,-16.7033
46.064000000,0.0000,0.0000,-1.5000,-0.3893,0.6561,-1.6114,-0.0071,-0.0184,0.0971,-0.0107,0.0006,0.0150,-0.0023,0.3232,-0.6181,-16.7035
46.084000000,0.0000,0.0000,-1.5000,-0.3908,0.6578,-1.6113,-0.0066,-0.0232,0.0977,-0.0107,0.0006,0.0150,-0.0023,0.3235,-0.6122,-16.7061
46.104000000,0.0000,0.0000,-1.5000,-0.3908,0.6578,-1.6113,-0.0066,-0.0232,0.0977,-0.0107,0.0006,0.0150,-0.0023,0.3235,-0.6122,-16.7061
46.124000000,0.0000,0.0000,-1.5000,-0.3931,0.6618,-1.6138,-0.0068,-0.0248,0.0976,-0.0098,0.0005,0.0147,-0.0031,0.3241,-0.6085,-16.6931
46.144000000,0.0000,0.0000,-1.5000,-0.3947,0.6642,-1.6142,-0.0065,-0.0280,0.0965,-0.0098,0.0005,0.0147,-0.0031,0.3251,-0.6058,-16.6865
46.164000000,0.0000,0.0000,-1.5000,-0.3947,0.6642,-1.6142,-0.0065,-0.0280,0.0965,-0.0092,0.0003,0.0144,-0.0036,0.3242,-0.6020,-16.6866
46.184000000,0.0000,0.0000,-1.5000,-0.3966,0.6672,-1.6157,-0.0064,-0.0312,0.0957,-0.0091,0.0003,0.0144,-0.0037,0.3257,-0.5991,-16.6758
